sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,class_imbalance_ratio,corr_race,ot_race,corr_gender,ot_gender,corr_loan_type,ot_loan_type,corr_applicant_age,ot_applicant_age,corr_lien_status,ot_lien_status,corr_LV,ot_LV,corr_DI,ot_DI,corr_income_brackets,ot_income_brackets,utility_accuracy_score
3,3,9,2,1,4,1,2,5,1,2,2,1,1,0.2529182879377432,0.2529182879377432,9.93939393939394,277.18,0.34,322.53,0.4,314.29,0.23,286.02,0.35,266.72,0.06,276.87,0.23,254.51,0.28,316.76,0.16,0.09141274238227148
3,4,7,1,2,3,2,1,3,2,1,1,1,1,0.32879377431906615,0.32879377431906615,8.78125,237.32,0.24,325.09,0.39,142.32,1.0,663.29,0.35,142.32,1.0,725.9,0.61,751.68,0.36,175.44,0.25,0.10223642172523961
1,1,4,4,1,2,1,3,3,2,2,2,2,1,0.343579766536965,0.343579766536965,12.380952380952381,9115.45,0.23,6045.91,0.43,20861.9,1.0,1797.19,0.36,20861.9,1.0,7500.89,0.21,3279.09,0.27,353.79,0.23,0.07473309608540923
2,4,5,4,2,3,2,2,7,2,2,1,2,1,0.39169909208819714,0.39169909208819714,10.25,436.51,0.37,390.7,1.0,544.45,0.25,442.27,0.34,6921.36,1.0,520.06,0.46,390.46,0.57,527.18,0.17,0.0888888888888889
2,1,2,3,1,1,1,4,3,2,2,2,2,1,0.2490272373540856,0.2490272373540856,9.262295081967213,139.21,0.36,5781.54,1.0,1038.96,0.27,596.6,0.35,5787.65,1.0,196.92,0.52,5734.77,0.57,5786.1,0.26,0.097444089456869
2,1,1,4,2,3,1,2,1,1,1,2,1,1,0.2529182879377432,0.2529182879377432,9.012987012987013,572.42,0.36,572.42,0.05,572.42,0.27,572.42,0.35,572.42,0.06,572.42,0.37,572.42,0.2,572.42,0.14,0.09987029831387806
4,2,3,3,2,2,1,1,7,1,2,1,2,1,0.6149425287356322,0.6149425287356322,10.296296296296296,1984.74,1.0,52.88,0.37,8132.57,0.31,8827.49,0.29,11963.11,1.0,4734.07,0.49,5645.81,0.51,3261.13,0.2,0.08852459016393444
1,4,7,2,1,4,1,3,4,1,1,1,1,1,0.31361867704280155,0.31361867704280155,10.631868131868131,10918.76,0.33,11537.53,0.41,11228.62,0.23,2561.99,0.32,22028.8,0.01,5703.17,0.33,2067.72,0.34,832.64,0.26,0.08597071327350025
2,1,4,4,1,1,1,3,3,1,1,1,1,1,0.2490272373540856,0.2490272373540856,9.262295081967213,3139.0,0.36,3314.27,1.0,468.16,0.27,596.6,0.35,5788.93,1.0,1830.61,0.52,463.54,0.57,1290.59,0.26,0.097444089456869
2,3,8,2,2,3,1,2,3,2,1,2,1,1,0.2529182879377432,0.2529182879377432,8.933333333333334,474.5,0.38,5118.91,1.0,399.12,0.29,481.93,0.34,2964.62,1.0,504.29,0.49,2992.56,0.56,3021.16,0.26,0.10067114093959728
4,3,4,1,2,2,1,5,4,1,1,1,2,1,0.3816091954022989,0.3816091954022989,8.934306569343066,633.39,1.0,3306.96,0.44,1909.74,0.3,1594.11,0.3,3304.76,0.05,856.16,0.47,1783.73,0.31,1571.44,0.11,0.10066127847171202
3,1,2,3,1,2,1,1,8,1,1,2,1,1,0.3424124513618677,0.3424124513618677,10.709677419354838,127.28,0.31,599.63,0.43,2887.26,0.24,2241.02,0.36,2505.91,0.01,1289.35,0.36,777.79,0.56,783.87,0.25,0.08539944903581265
4,1,2,1,2,3,1,2,1,2,1,2,2,1,0.25689655172413794,0.25689655172413794,7.365384615384615,1219.71,1.0,1219.71,0.04,1219.71,0.3,1219.71,0.32,1219.71,0.07,1219.71,0.51,1219.71,0.22,1219.71,0.15,0.11954022988505753
4,2,1,2,2,3,2,3,2,2,2,2,2,1,0.4018232819074334,0.4018232819074334,10.627906976744185,470.18,1.0,5469.17,1.0,1679.71,0.25,1773.7,0.24,10617.28,1.0,3449.59,0.41,1737.77,0.26,3144.4,0.24,0.08599999999999997
2,2,3,4,2,2,2,4,8,2,1,1,2,1,0.5888456549935149,0.5888456549935149,9.8,107.53,0.34,157.2,1.0,46.83,0.29,377.11,1.0,55.0,1.0,358.67,0.43,438.15,0.24,693.96,0.19,0.09259259259259256
4,1,3,3,2,1,2,2,2,2,1,2,1,1,0.2517241379310345,0.2517241379310345,9.322033898305085,826.83,1.0,17163.25,1.0,2317.28,0.26,1230.66,0.28,6185.41,0.0,1015.05,0.46,6310.28,0.57,6287.11,0.3,0.09688013136288998
4,1,8,1,2,2,1,1,6,1,2,2,2,1,0.3816091954022989,0.3816091954022989,7.458333333333333,1560.34,1.0,2068.26,0.43,5788.04,0.27,6516.05,0.3,3587.65,0.02,4288.88,0.52,1741.48,0.31,1560.26,0.11,0.11412151067323484
3,2,7,4,1,1,2,1,5,1,1,2,1,1,0.36964980544747084,0.36964980544747084,9.588235294117647,62.59,0.32,112.32,0.06,133.39,0.24,353.97,0.35,38.85,0.01,1281.5,0.22,1223.56,0.34,733.93,0.12,0.09444444444444444
3,3,1,1,2,3,1,5,3,1,2,1,2,1,0.2509727626459144,0.25486381322957197,7.529411764705882,14.04,0.23,1832.11,0.37,2176.0,1.0,270.73,0.33,38.38,1.0,19.7,0.61,37.99,0.52,38.37,0.26,0.11724137931034484
4,3,6,2,1,3,2,1,8,1,2,1,2,1,0.25689655172413794,0.25689655172413794,8.902439024390244,1714.7,1.0,27.94,0.43,46.01,0.29,2592.29,0.35,15266.27,0.07,4340.04,0.44,13709.52,0.2,15266.32,0.14,0.10098522167487689
1,2,7,1,1,3,1,2,3,2,2,2,1,1,0.3311284046692607,0.3311284046692607,11.5390625,917.39,0.24,1232.34,0.43,46818.74,1.0,1257.64,0.34,24493.61,1.0,2171.69,0.58,1997.94,0.28,1286.23,0.23,0.07975077881619941
1,1,6,1,1,4,2,5,3,2,2,1,2,1,0.26186770428015566,0.26186770428015566,12.053097345132743,144.86,0.23,16970.19,0.39,17766.27,1.0,1616.27,0.35,122.13,1.0,342.99,0.38,115.8,0.37,122.05,0.21,0.07661016949152544
3,2,7,3,2,3,2,3,3,2,2,2,1,1,0.32879377431906615,0.32879377431906615,8.78125,1473.87,0.24,1569.53,0.39,2739.75,1.0,291.27,0.35,2739.75,1.0,1208.37,0.61,518.5,0.36,108.58,0.25,0.10223642172523961
2,4,5,4,1,1,2,2,5,1,1,2,1,1,0.4357976653696498,0.4357976653696498,9.607843137254902,408.23,0.36,424.73,1.0,631.01,0.23,423.99,0.35,307.88,0.01,470.13,0.31,445.64,0.39,477.24,0.21,0.08872458410351203
4,4,6,2,1,3,1,1,3,2,1,1,2,1,0.34770114942528735,0.34770114942528735,8.76875,2271.91,1.0,1874.56,0.03,36.62,0.31,3758.65,0.31,710.8,1.0,5346.58,0.48,3457.98,0.34,517.03,0.3,0.10236724248240558
1,4,8,4,2,1,1,2,4,2,2,2,2,1,0.35019455252918286,0.35019455252918286,11.005681818181818,1565.97,0.32,1585.72,0.42,2030.57,0.23,1882.63,0.31,3278.19,0.01,1694.34,0.34,1817.87,0.35,1698.59,0.26,0.08187411263606248
3,2,4,3,1,3,2,4,5,2,2,2,1,1,0.3346303501945525,0.3346303501945525,8.756756756756756,85.88,0.38,103.63,1.0,320.76,0.25,361.59,0.34,278.11,1.0,23.05,0.53,87.77,0.49,90.17,0.24,0.10249307479224379
1,4,9,3,2,4,2,3,1,1,1,1,2,1,0.2988326848249027,0.2988326848249027,8.846743295019158,12472.04,0.34,13473.57,0.44,11152.33,0.24,2592.36,0.34,21683.76,0.03,6202.78,0.37,2282.49,0.36,969.96,0.3,0.10038910505836574
2,1,2,4,2,2,2,4,8,2,2,1,2,1,0.36964980544747084,0.36964980544747084,10.48936170212766,127.46,0.36,1849.13,1.0,43.25,0.28,425.72,1.0,2602.36,0.01,363.04,0.46,1257.77,0.27,1136.28,0.23,0.08703703703703702
2,2,6,3,2,2,1,1,5,2,2,2,1,1,0.5239948119325551,0.5239948119325551,11.0,77.3,0.34,68.92,0.04,4156.69,0.24,3691.69,0.31,5656.9,1.0,1775.43,0.38,2294.77,0.28,1406.81,0.25,0.08333333333333337
1,1,4,2,1,2,2,1,3,1,1,2,1,1,0.343579766536965,0.343579766536965,12.380952380952381,1182.77,0.23,3206.85,0.43,15429.79,1.0,12890.5,0.36,30694.48,1.0,4579.66,0.21,2222.05,0.27,4369.63,0.23,0.07473309608540923
2,1,9,3,1,1,1,3,7,2,2,1,1,1,0.2490272373540856,0.2490272373540856,9.588235294117647,2773.11,0.38,29.09,0.05,590.97,0.24,522.56,0.35,30.69,0.05,1823.36,0.52,32.4,0.15,28.55,0.11,0.09444444444444444
2,1,9,1,1,3,1,3,4,1,1,1,1,1,0.2529182879377432,0.2529182879377432,11.0,2875.85,0.33,159.8,0.04,630.44,0.25,654.33,0.32,273.29,0.05,1406.71,0.31,24.22,0.17,22.89,0.1,0.08333333333333337
2,1,9,1,2,3,1,5,1,1,1,1,1,1,0.2529182879377432,0.2529182879377432,9.012987012987013,159.01,0.36,3643.9,0.05,2092.84,0.27,720.6,0.35,14.4,0.06,51.78,0.37,14.99,0.2,16.19,0.14,0.09987029831387806
2,4,3,4,2,4,1,5,5,2,1,2,2,1,0.36964980544747084,0.36964980544747084,10.73913043478261,125.27,0.35,164.48,1.0,1936.6,0.25,572.49,0.35,5788.39,1.0,55.41,0.31,531.04,0.27,169.47,0.2,0.08518518518518514
1,2,2,4,1,1,2,3,1,2,2,2,2,1,0.3505836575875486,0.3505836575875486,8.846743295019158,12472.04,0.34,13725.05,0.44,2194.27,0.24,2592.36,0.34,18510.29,0.07,7663.49,0.37,2380.16,0.49,1139.03,0.31,0.09844357976653695
2,3,5,1,1,2,1,1,1,2,1,2,2,1,0.36964980544747084,0.36964980544747084,9.012987012987013,103.0,0.36,1253.17,0.45,4830.27,0.27,4244.23,0.35,976.96,0.06,2743.22,0.53,1123.3,0.2,966.77,0.14,0.09857328145265887
3,3,3,4,1,4,1,1,7,1,2,1,1,1,0.2529182879377432,0.2529182879377432,8.0,56.46,0.34,21.07,0.44,114.51,0.21,243.58,1.0,126146.4,0.02,1785.93,0.3,117525.63,0.17,5410.79,0.18,0.11111111111111116
3,4,4,1,1,4,2,1,4,1,1,2,2,1,0.3326848249027237,0.3326848249027237,8.710526315789474,58.28,0.33,67.3,0.34,112.91,0.21,324.08,0.36,44.39,0.01,1248.2,0.22,1455.11,0.52,403.28,0.28,0.10298102981029811
1,3,4,1,1,1,1,5,6,1,2,2,2,1,0.2607003891050584,0.2607003891050584,10.842105263157896,404.18,0.35,11513.61,0.04,6885.01,0.24,1985.18,0.34,45.06,0.04,783.77,0.36,21.96,0.18,27.87,0.27,0.08444444444444443
3,2,5,3,2,1,1,2,3,1,1,2,1,1,0.40077821011673154,0.40077821011673154,9.277777777777779,174.5,0.21,248.18,0.36,8492.63,1.0,243.78,0.38,4637.05,1.0,483.46,0.24,540.79,0.35,175.48,0.25,0.0972972972972973
4,1,7,2,2,2,1,3,5,1,2,2,1,1,0.3816091954022989,0.3816091954022989,8.82258064516129,2912.7,1.0,4588.47,0.44,1446.66,0.29,1325.33,0.32,954.2,0.08,3517.06,0.5,1577.18,0.17,2257.62,0.09,0.10098522167487689
2,1,4,1,1,4,1,3,7,2,1,1,1,1,0.251621271076524,0.251621271076524,9.588235294117647,2757.02,0.37,2.17,0.06,586.39,0.25,535.96,0.35,41.77,0.06,1739.93,0.32,33.75,0.16,28.46,0.13,0.09444444444444444
3,4,2,1,1,4,1,2,1,1,2,1,1,1,0.3132295719844358,0.3132295719844358,7.426229508196721,360.73,0.34,360.73,0.43,360.73,0.24,360.73,0.36,360.73,0.06,360.73,0.41,360.73,0.48,360.73,0.34,0.11867704280155644
4,3,1,2,2,2,2,3,6,1,2,2,1,1,0.3816091954022989,0.3816091954022989,9.243697478991596,3007.07,1.0,4566.27,0.45,1540.05,0.28,1162.9,0.35,935.94,0.09,3853.33,0.49,1757.62,0.28,2208.84,0.09,0.09598031173092703
4,4,7,2,1,4,1,5,8,2,1,2,1,1,0.3114942528735632,0.3114942528735632,10.072727272727272,595.49,1.0,384.24,0.42,4033.1,0.26,1284.18,0.34,12202.86,0.01,67.6,0.47,1095.85,0.3,338.15,0.25,0.090311986863711
4,2,1,4,2,3,1,4,6,2,2,1,1,1,0.4018232819074334,0.4018232819074334,9.395833333333334,511.88,1.0,308.81,1.0,866.62,0.28,996.35,0.34,853.92,1.0,46.42,0.48,270.61,0.55,316.81,0.25,0.09619238476953906
4,3,4,2,2,4,1,3,8,1,1,2,1,1,0.2545977011494253,0.2545977011494253,9.591304347826087,3018.45,1.0,0.1,0.04,1120.63,0.28,1329.65,0.33,100.54,0.07,3965.4,0.48,79.65,0.17,76.67,0.11,0.09441707717569792
2,2,8,1,1,1,2,4,4,1,1,2,2,1,0.3553826199740597,0.3553826199740597,10.48936170212766,104.2,0.33,178.26,0.43,1038.86,0.26,605.35,0.33,1098.2,0.01,196.72,0.3,620.45,0.31,509.1,0.23,0.08703703703703702
2,2,7,3,1,2,2,4,5,1,1,2,2,1,0.5278858625162127,0.5278858625162127,10.48936170212766,133.65,0.36,184.33,0.43,42.8,0.24,503.31,0.37,51.39,1.0,455.53,0.33,533.21,0.29,669.28,0.27,0.08703703703703702
3,2,6,1,1,3,2,5,5,1,2,1,1,1,0.3326848249027237,0.3326848249027237,9.0,70.67,0.35,107.65,0.43,1291.43,0.2,265.09,1.0,3231.0,1.0,30.9,0.56,230.04,0.31,88.43,0.28,0.09999999999999998
4,3,7,2,2,2,2,4,6,1,1,1,2,1,0.3816091954022989,0.3816091954022989,8.902439024390244,634.42,1.0,2919.71,0.45,98.58,0.3,1234.8,0.33,4809.62,0.01,824.83,0.49,2349.75,0.29,2295.93,0.09,0.10098522167487689
3,2,7,3,1,2,2,3,2,2,2,2,2,1,0.5155642023346303,0.41050583657587547,11.0,1861.73,0.23,1999.76,0.05,3948.43,0.14,470.6,0.3,3949.0,1.0,1433.76,0.35,432.4,0.34,120.35,0.13,0.08333333333333337
4,2,4,1,2,2,1,4,4,1,1,1,1,1,0.6149425287356322,0.6149425287356322,8.708609271523178,702.59,1.0,399.59,1.0,121.89,0.3,1753.34,0.3,168.22,1.0,912.35,0.47,1169.72,0.55,1532.53,0.27,0.10300136425648021
4,1,3,3,1,3,2,4,3,1,2,1,2,1,0.25689655172413794,0.25689655172413794,8.128378378378379,644.29,1.0,9351.56,1.0,878.84,0.31,1464.52,0.31,166.05,1.0,21.23,0.48,164.48,0.58,166.02,0.3,0.10954848260547745
1,1,8,4,2,4,1,5,6,1,1,2,1,1,0.26186770428015566,0.26186770428015566,10.532051282051283,378.99,0.34,11560.04,0.04,6201.1,0.24,1999.58,0.33,48.25,0.04,207.94,0.36,25.73,0.18,21.04,0.26,0.08671484157865483
4,1,3,2,1,3,2,5,6,1,2,2,2,1,0.25689655172413794,0.25689655172413794,8.69047619047619,534.62,1.0,6660.29,0.03,2888.64,0.32,1384.04,0.31,34.71,0.05,51.65,0.33,19.32,0.2,29.4,0.13,0.10319410319410316
3,4,9,3,2,3,1,2,6,1,1,2,2,1,0.321011673151751,0.321011673151751,9.93939393939394,257.4,0.32,251.95,0.4,336.17,0.22,324.36,0.33,1670.91,0.01,325.59,0.55,298.9,0.29,296.81,0.27,0.08864265927977844
3,2,4,3,2,1,2,3,6,2,2,2,1,1,0.4085603112840467,0.4085603112840467,9.0,1754.57,0.34,1799.15,0.38,327.65,0.25,342.04,0.35,3231.0,1.0,1160.92,0.53,248.1,0.51,183.94,0.27,0.09999999999999998
2,1,9,4,2,2,1,5,5,2,1,1,2,1,0.36964980544747084,0.36964980544747084,10.73913043478261,131.4,0.36,1515.9,0.47,922.08,0.26,530.96,0.36,1846.62,0.0,446.1,0.32,903.49,0.23,718.65,0.1,0.08518518518518514
4,2,8,1,1,4,2,5,3,2,2,2,1,1,0.3017241379310345,0.3017241379310345,8.689024390243903,740.33,1.0,481.89,0.45,3927.95,0.31,1705.74,0.32,13798.17,1.0,60.14,0.49,1201.27,0.35,388.03,0.31,0.1032095657646318
3,4,7,1,2,1,1,4,4,2,1,2,2,1,0.36964980544747084,0.36964980544747084,8.0,56.46,0.34,85.3,0.03,564.91,0.24,307.44,0.36,518.86,0.02,123.06,0.37,340.67,0.34,254.79,0.13,0.11111111111111116
3,2,3,2,1,3,1,3,3,1,2,2,1,1,0.3521400778210117,0.3521400778210117,8.875,1495.47,0.23,1543.44,0.35,2795.63,1.0,296.07,0.35,2795.63,1.0,1233.92,0.62,520.08,0.5,119.69,0.2,0.10126582278481011
4,3,2,2,1,1,1,3,7,1,2,1,1,1,0.2517241379310345,0.2517241379310345,9.322033898305085,3045.81,1.0,49.88,0.04,934.36,0.28,1157.03,0.35,75.57,0.06,3921.04,0.47,81.88,0.17,74.62,0.1,0.09688013136288998
3,4,6,1,1,2,1,5,3,1,2,1,1,1,0.5330739299610895,0.42412451361867703,9.222222222222221,17.96,0.21,88.11,0.05,3384.56,1.0,304.57,0.38,3384.56,1.0,375.47,0.23,577.52,0.24,260.49,0.28,0.09782608695652173
2,2,6,4,2,2,2,4,1,2,1,2,2,1,0.5239948119325551,0.5239948119325551,9.012987012987013,159.01,0.36,249.39,0.05,73.37,0.27,720.6,0.35,85.43,1.0,497.24,0.53,606.38,0.34,844.73,0.29,0.09987029831387806
1,2,5,4,1,3,1,1,6,2,2,1,1,1,0.39571984435797664,0.39571984435797664,11.406896551724138,2211.48,0.36,2407.78,1.0,192.16,0.24,4823.53,0.33,1242.04,1.0,4580.86,0.31,3802.49,0.57,506.46,0.22,0.0806003335186215
2,3,5,1,2,2,2,4,6,1,2,1,2,1,0.36964980544747084,0.36964980544747084,10.73913043478261,152.43,0.38,1797.14,0.47,41.74,0.25,484.39,0.38,2686.92,0.0,469.94,0.5,1301.71,0.27,1187.82,0.06,0.08518518518518514
1,3,1,1,2,3,1,5,3,1,1,1,1,1,0.26108949416342414,0.26108949416342414,11.972222222222221,148.44,0.24,14130.76,0.39,16761.11,1.0,1632.25,0.34,116.9,1.0,244.19,0.59,115.14,0.37,116.89,0.21,0.0770877944325482
2,1,1,2,2,4,1,2,7,2,2,2,2,1,0.251621271076524,0.251621271076524,9.384615384615385,441.19,0.38,277.76,0.39,549.99,0.27,428.23,0.34,371.47,0.07,514.73,0.25,367.77,0.22,376.95,0.14,0.09629629629629632
4,2,4,2,1,3,2,5,2,1,1,2,1,1,0.41206896551724137,0.41206896551724137,9.79646017699115,576.89,1.0,346.9,1.0,4775.63,0.25,2147.13,0.23,11941.88,1.0,42.14,0.43,723.78,0.37,453.31,0.22,0.09262295081967209
1,3,8,4,1,2,1,2,5,1,1,2,1,1,0.343579766536965,0.343579766536965,11.493055555555555,1330.32,0.32,1473.73,0.42,1416.12,0.24,1605.03,0.31,1490.5,0.06,1569.28,0.33,1849.01,0.27,1632.58,0.09,0.07948860478043362
1,1,1,2,2,4,1,1,3,2,2,2,1,1,0.26186770428015566,0.26186770428015566,12.053097345132743,144.86,0.23,459.64,0.39,122.29,1.0,1616.27,0.35,204535290.23,1.0,6227.4,0.38,19505878.44,0.37,204517892.32,0.21,0.07661016949152544
1,1,2,1,2,2,2,3,5,1,2,1,1,1,0.343579766536965,0.343579766536965,10.758169934640524,9333.56,0.33,6934.42,0.43,19337.05,0.24,2219.54,0.31,1780.76,0.06,6260.61,0.32,1942.38,0.29,879.93,0.12,0.0833796553640912
2,2,5,3,2,2,1,4,2,2,2,2,2,1,0.5940337224383917,0.5940337224383917,13.210526315789474,69.93,0.25,187.93,1.0,32.18,0.21,762.66,0.3,40.8,1.0,597.09,0.45,595.63,0.41,838.97,0.17,0.07037037037037042
2,2,4,2,1,3,1,4,7,2,1,2,1,1,0.3761348897535668,0.3761348897535668,10.020408163265307,166.85,1.0,161.58,1.0,520.08,0.27,543.81,0.35,506.08,1.0,27.69,0.48,124.26,0.54,151.01,0.17,0.09074074074074079
2,1,2,1,1,4,1,2,6,2,2,1,2,1,0.251621271076524,0.251621271076524,10.48936170212766,458.59,0.39,346.3,0.4,459.24,0.25,391.2,0.36,403.4,0.06,507.63,0.31,386.72,0.18,405.39,0.14,0.08703703703703702
3,1,5,4,1,1,2,5,8,2,2,1,1,1,0.245136186770428,0.245136186770428,7.780487804878049,83.16,0.39,1861.42,0.04,1199.66,0.21,190.72,1.0,36.57,0.02,108.8,0.32,31.48,0.17,33.77,0.13,0.11388888888888893
3,1,5,3,2,2,1,4,1,2,2,2,1,1,0.3424124513618677,0.3424124513618677,7.426229508196721,76.67,0.34,961.36,0.43,65.53,0.24,412.58,0.36,1439.44,0.06,260.39,0.41,841.87,0.43,680.51,0.17,0.11867704280155644
4,2,7,2,1,3,1,5,5,1,1,2,1,1,0.3120689655172414,0.3120689655172414,8.838709677419354,580.89,1.0,396.76,0.44,3024.34,0.3,1282.56,0.33,9785.76,0.01,42.18,0.3,657.93,0.32,408.35,0.26,0.10163934426229504
2,2,3,4,1,4,1,3,2,1,2,1,1,1,0.36964980544747084,0.36964980544747084,12.5,2904.11,0.26,2979.68,0.36,1375.71,0.18,758.01,0.3,6737.5,1.0,1910.8,0.27,608.38,0.26,289.04,0.19,0.07407407407407407
3,1,3,2,2,3,2,5,1,1,1,1,1,1,0.2509727626459144,0.25486381322957197,7.426229508196721,76.67,0.34,1966.65,0.43,1349.19,0.24,412.58,0.36,22.98,0.06,29.16,0.41,25.62,0.21,15.58,0.17,0.11867704280155644
3,4,7,3,2,1,2,5,1,1,2,1,2,1,0.36964980544747084,0.36964980544747084,7.426229508196721,76.67,0.34,119.69,0.05,1498.4,0.24,412.58,0.36,3071.94,0.03,148.76,0.41,560.67,0.37,331.31,0.16,0.11867704280155644
4,2,1,2,1,2,2,3,2,1,2,1,1,1,0.6465638148667602,0.5217391304347826,11.475,483.3,1.0,5590.4,1.0,1737.82,0.25,1945.54,0.22,11440.58,1.0,3788.4,0.42,1818.93,0.54,2785.64,0.23,0.08016032064128253
4,1,4,1,1,2,2,1,1,1,2,2,1,1,0.3816091954022989,0.3816091954022989,7.365384615384615,2199.45,1.0,2626.91,0.45,8158.62,0.3,8966.97,0.32,1845.55,0.07,6412.03,0.51,2559.14,0.35,1801.77,0.15,0.11781609195402298
2,2,4,1,1,3,1,2,3,2,2,1,1,1,0.3761348897535668,0.3761348897535668,9.725806451612904,510.79,0.36,508.01,1.0,431.56,0.29,585.97,0.33,8098.7,1.0,594.47,0.49,505.56,0.57,655.46,0.21,0.09323308270676689
4,4,1,4,2,1,2,1,1,1,1,2,1,1,0.4417952314165498,0.4417952314165498,7.748466257668712,607.93,1.0,384.65,1.0,704.46,0.3,1399.34,0.32,204.97,0.01,7373.88,0.51,4984.46,0.58,2196.36,0.3,0.11150070126227207
1,1,8,4,2,1,2,4,5,1,2,1,1,1,0.2607003891050584,0.2607003891050584,10.05521472392638,370.42,0.34,10858.23,0.04,3502.37,0.23,2080.2,0.32,13755.72,0.04,695.33,0.34,13478.85,0.17,13250.86,0.1,0.09045504994450615
1,2,1,2,1,4,1,3,8,2,2,1,2,1,0.3445136559655007,0.3445136559655007,11.01639344262295,7670.37,0.33,8078.79,1.0,8349.45,0.23,1849.74,0.31,15666.8,0.01,4933.25,0.31,1569.04,0.27,668.5,0.26,0.08321964529331516
4,2,5,3,1,2,2,5,4,2,1,2,2,1,0.6344827586206897,0.5557471264367816,8.314102564102564,639.35,1.0,450.79,1.0,2076.0,0.29,1672.29,0.3,12072.08,0.01,873.72,0.47,1355.2,0.44,1388.96,0.28,0.10736407432897455
2,1,6,2,1,1,2,1,7,2,1,2,2,1,0.2490272373540856,0.2490272373540856,10.51063829787234,122.82,0.35,33.56,0.06,212.72,0.25,673.95,0.31,28.36,0.05,3304.89,0.45,24.63,0.16,26.02,0.09,0.08687615526802217
2,3,4,2,1,4,2,2,8,2,2,2,1,1,0.251621271076524,0.251621271076524,9.18867924528302,352.21,0.32,257.42,0.07,444.74,0.25,284.61,1.0,522.08,0.04,527.0,0.45,361.32,0.21,640.37,0.1,0.0981481481481481
4,2,3,2,2,3,1,3,3,2,1,2,1,1,0.41206896551724137,0.41206896551724137,8.685185185185185,3730.83,1.0,7973.3,1.0,1121.26,0.31,1773.83,0.31,13618.37,1.0,4673.91,0.48,4493.04,0.42,993.17,0.26,0.10325047801147225
2,4,4,1,1,3,1,2,2,2,2,2,1,1,0.3761348897535668,0.3761348897535668,11.272727272727273,318.52,0.27,378.72,0.37,1241.07,0.18,571.45,0.3,7598.88,1.0,590.22,0.46,459.16,0.37,468.87,0.19,0.08148148148148149
4,1,8,3,2,4,2,2,5,2,2,2,1,1,0.2545977011494253,0.2545977011494253,8.022222222222222,856.63,1.0,1074.32,0.04,948.41,0.3,1019.12,0.3,897.24,0.06,956.69,0.32,951.93,0.19,894.68,0.11,0.11083743842364535
3,1,7,4,1,3,2,5,4,1,2,2,2,1,0.2509727626459144,0.25486381322957197,8.3,63.25,0.34,1585.07,0.44,1084.96,0.22,321.98,0.36,13.71,0.05,23.78,0.39,19.5,0.18,11.26,0.13,0.10752688172043012
4,1,6,1,2,3,2,3,1,1,1,2,1,1,0.25689655172413794,0.25689655172413794,7.365384615384615,3794.76,1.0,385.24,0.04,1214.87,0.3,1655.03,0.32,746.94,0.07,3674.48,0.51,92.76,0.22,92.7,0.15,0.11954022988505753
4,1,5,1,1,2,1,3,7,2,1,2,2,1,0.3816091954022989,0.3816091954022989,9.074380165289256,2995.74,1.0,5637.88,0.43,1557.61,0.28,1084.09,0.37,930.32,0.09,3823.54,0.48,1864.18,0.28,2372.9,0.07,0.09926168990976214
4,2,8,3,1,2,2,1,4,2,1,1,1,1,0.5839080459770115,0.5839080459770115,8.597222222222221,1948.08,1.0,262.22,0.02,7628.32,0.3,8431.82,0.3,11341.79,1.0,5500.23,0.48,5316.48,0.35,2455.39,0.12,0.1041968162083936
3,1,9,1,2,4,2,5,2,2,2,2,2,1,0.2529182879377432,0.2529182879377432,7.780487804878049,35.89,0.29,2666.87,0.39,1487.87,0.18,434.81,0.28,46.1,0.01,22.62,0.54,44.58,0.54,46.07,0.29,0.11388888888888893
3,2,2,1,1,4,2,3,2,2,2,2,2,1,0.3132295719844358,0.3132295719844358,11.857142857142858,1900.09,0.26,1996.38,0.39,2837.19,0.15,493.35,0.3,4254.79,0.02,1294.45,0.34,459.98,0.4,164.16,0.28,0.07777777777777772
3,4,4,4,1,1,1,1,1,2,2,1,2,1,0.4085603112840467,0.4085603112840467,7.426229508196721,76.67,0.34,101.15,0.38,205.39,0.24,412.58,0.36,79.15,0.02,2018.6,0.41,1661.12,0.55,910.4,0.29,0.11867704280155644
1,2,7,2,2,4,1,1,8,2,2,1,1,1,0.31361867704280155,0.31361867704280155,11.75886524822695,452.57,0.35,513.36,0.4,531.3,0.22,2013.05,0.34,156.01,0.01,11480.38,0.51,8160.84,0.32,4199.98,0.22,0.07837687604224575
3,3,2,3,2,1,1,4,5,1,1,2,1,1,0.245136186770428,0.245136186770428,9.909090909090908,58.09,0.31,2128.87,0.41,738.3,0.22,298.06,0.39,3019.04,0.03,158.86,0.25,2823.74,0.17,2590.38,0.17,0.09166666666666667
4,3,9,1,1,1,2,1,4,1,1,1,2,1,0.2517241379310345,0.2517241379310345,8.751724137931035,636.5,1.0,44.45,0.03,660.8,0.29,1715.88,0.29,61.49,0.05,8017.43,0.48,58.44,0.2,64.43,0.12,0.10254596888260259
4,1,4,1,2,2,2,2,1,2,2,2,2,1,0.3816091954022989,0.3816091954022989,7.365384615384615,1219.71,1.0,1219.71,0.45,1219.71,0.3,1219.71,0.32,1219.71,0.07,1219.71,0.51,1219.71,0.35,1219.71,0.15,0.11724137931034484
