sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,class_imbalance_ratio,corr_race,ot_race,corr_gender,ot_gender,corr_loan_type,ot_loan_type,corr_applicant_age,ot_applicant_age,corr_lien_status,ot_lien_status,corr_LV,ot_LV,corr_DI,ot_DI,corr_income_brackets,ot_income_brackets,utility_accuracy_score
2,3,5,4,2,2,2,1,8,1,2,1,2,1,0.3359273670557717,0.3359273670557717,9.588235294117647,39.04,1.0,96.29,1.0,827.94,0.33,2170.25,0.29,4934.2,1.0,118.09,0.33,2550.16,0.61,65.3,0.24,0.09444444444444444
1,2,9,1,1,1,1,2,5,1,1,1,2,1,0.34280155642023347,0.34280155642023347,10.920529801324504,1358.51,0.33,1298.78,1.0,1346.56,0.25,1318.2,0.35,1313.16,0.02,1597.68,0.3,1614.65,0.57,1378.83,0.27,0.07999999999999996
4,1,2,1,2,3,2,2,6,1,2,2,1,1,0.23448275862068965,0.23448275862068965,7.826086956521739,949.84,1.0,842.66,1.0,827.74,0.1,948.78,0.37,643.92,0.02,813.15,0.34,826.94,0.42,919.71,0.29,0.11083743842364535
3,3,4,1,1,4,1,2,6,1,1,2,2,1,0.2140077821011673,0.2140077821011673,9.588235294117647,205.03,0.26,254.71,0.39,193.07,0.23,268.02,0.38,169.8,0.03,361.74,0.26,339.96,0.42,817.32,0.28,0.0888888888888889
3,1,5,2,2,1,1,4,6,2,1,2,1,1,0.21595330739299612,0.21595330739299612,9.909090909090908,47.21,0.29,92.32,0.38,3294.47,0.21,3419.04,0.38,718.9,1.0,2448.72,0.25,468.41,0.53,2068.36,0.14,0.09166666666666667
3,1,9,2,2,2,2,3,1,1,2,1,1,1,0.35797665369649806,0.27431906614785995,7.426229508196721,2326.63,0.34,2450.73,1.0,240.73,0.27,234.72,0.39,3809.66,0.02,330.3,0.3,404.78,0.58,42.86,0.35,0.11867704280155644
3,2,2,3,2,3,2,1,4,1,2,2,1,1,0.36964980544747084,0.36964980544747084,9.0,356.79,0.34,401.72,0.39,28.04,0.25,740.56,0.38,165.31,0.01,783.52,0.39,654.21,0.57,79.05,0.31,0.09999999999999998
3,1,3,3,2,4,2,5,5,1,1,2,1,1,0.2140077821011673,0.2140077821011673,9.0,56.24,0.32,101.24,1.0,2142.89,0.24,2221.41,0.37,2552.21,0.02,1921.3,0.29,311.01,0.55,1835.99,0.12,0.09722222222222221
2,1,3,3,1,2,2,1,1,1,2,1,2,1,0.3359273670557717,0.3359273670557717,9.012987012987013,103.0,0.36,88.34,1.0,1071.08,0.31,2137.99,0.38,6624.09,1.0,125.44,0.4,2805.29,0.44,35.7,0.31,0.09987029831387806
1,3,1,3,1,4,1,1,3,1,1,2,1,1,0.22490272373540857,0.22490272373540857,11.257861635220126,410.18,0.33,659.26,1.0,642.47,0.25,2279.33,0.33,173.03,1.0,10055.95,0.53,7755.12,0.64,4088.4,0.25,0.08158029758850693
2,4,2,2,1,2,1,1,1,2,1,2,2,1,0.5771725032425421,0.5771725032425421,9.012987012987013,103.0,0.36,88.34,1.0,4624.17,0.31,4113.81,0.38,6624.09,1.0,2821.33,0.55,2805.29,0.44,1673.21,0.31,0.09987029831387806
2,2,7,4,1,4,2,1,1,2,1,2,1,1,0.3138780804150454,0.3138780804150454,9.012987012987013,159.01,0.36,236.94,1.0,297.64,0.09,724.19,0.05,91.88,0.01,3164.44,0.2,3189.62,0.44,841.05,0.3,0.09987029831387806
3,1,1,1,1,3,1,5,5,1,2,2,2,1,0.2140077821011673,0.2140077821011673,9.588235294117647,61.29,0.32,109.88,1.0,2198.97,0.25,2257.13,0.38,2695.11,0.02,1544.61,0.27,247.73,0.55,1552.63,0.11,0.09166666666666667
1,3,6,4,1,3,1,1,2,2,2,1,2,1,0.23073929961089495,0.23073929961089495,12.526315789473685,2041.28,0.29,2507.85,1.0,288.5,0.22,5453.58,0.3,1424.79,1.0,4396.94,0.33,4074.02,0.44,682.64,0.24,0.07392996108949412
1,1,5,3,2,4,1,5,4,2,1,1,1,1,0.22490272373540857,0.22490272373540857,10.188172043010752,382.15,0.32,650.22,1.0,13279.07,0.27,12946.13,0.35,17685.48,0.01,12586.35,0.22,1924.91,0.45,12093.89,0.27,0.08793849111004326
4,1,9,3,1,4,1,1,5,1,1,1,2,1,0.2206896551724138,0.2206896551724138,9.235294117647058,623.94,1.0,411.19,1.0,64.93,0.09,15.72,0.35,133.9,0.0,105.89,0.34,5798.46,0.41,113.02,0.13,0.0977011494252874
1,1,5,2,2,1,2,4,4,1,2,2,1,1,0.222568093385214,0.222568093385214,10.540983606557377,391.65,0.32,667.69,1.0,13727.64,0.26,13856.35,0.34,4226.62,0.01,13089.91,0.23,2510.0,0.58,13487.54,0.28,0.08664772727272729
3,1,6,4,2,4,1,5,7,2,2,2,2,1,0.2140077821011673,0.2140077821011673,8.23076923076923,67.36,0.36,105.58,1.0,2846.24,0.27,2686.82,0.37,2854.6,0.0,2562.56,0.25,261.93,0.55,2283.1,0.11,0.10833333333333328
4,4,4,1,1,1,1,2,1,2,1,2,1,1,0.4603448275862069,0.4603448275862069,7.365384615384615,1219.71,1.0,1219.71,1.0,1219.71,0.29,1219.71,0.31,1219.71,0.02,1219.71,0.48,1219.71,0.59,1219.71,0.29,0.11494252873563215
1,3,9,4,2,3,2,1,7,2,1,1,2,1,0.23073929961089495,0.23073929961089495,10.758169934640524,2157.05,0.37,2473.15,1.0,57.37,0.28,78.3,0.38,1122.3,0.0,707.35,0.34,3989.73,0.42,311.84,0.26,0.08504724847137302
1,4,3,1,1,4,1,3,7,1,2,1,2,1,0.3330739299610895,0.3330739299610895,10.45859872611465,9374.04,0.36,9909.58,1.0,9887.5,0.22,1933.16,0.34,18366.5,0.01,4734.62,0.29,3438.29,0.54,828.46,0.25,0.08727070594774877
1,1,8,4,2,3,1,1,3,2,1,1,1,1,0.23073929961089495,0.23073929961089495,11.142857142857142,2158.66,0.34,2525.64,1.0,162.57,0.26,5083.48,0.32,1246.48,1.0,6138.85,0.51,3777.94,0.46,767.12,0.25,0.08235294117647063
2,1,2,1,2,2,1,3,2,1,1,1,2,1,0.3359273670557717,0.2723735408560311,11.55813953488372,2840.51,0.31,2937.7,0.37,882.65,0.23,689.76,0.31,6229.84,1.0,919.61,0.32,992.01,0.41,170.95,0.23,0.0796296296296296
1,2,3,2,2,2,2,5,8,2,2,2,2,1,0.5774319066147859,0.48093385214007783,11.073825503355705,429.61,0.35,619.43,1.0,4064.58,0.2,1824.87,0.36,19910.74,0.01,1714.07,0.3,2562.07,0.55,2221.85,0.19,0.08282379099499726
2,1,2,4,2,2,1,2,7,2,2,1,1,1,0.3359273670557717,0.2723735408560311,10.73913043478261,458.09,0.38,392.75,1.0,576.99,0.29,505.46,0.38,5788.39,0.01,1430.84,0.49,514.87,0.4,1081.41,0.2,0.08518518518518514
1,4,5,3,1,2,2,3,6,1,1,2,1,1,0.5657587548638132,0.47392996108949415,11.420689655172414,9505.12,0.33,9732.39,0.37,20550.35,0.23,2153.56,0.33,20557.24,0.01,6668.59,0.31,3296.99,0.41,716.85,0.25,0.08051082731815662
1,4,3,2,2,1,1,1,1,1,2,1,1,1,0.41089494163424123,0.41089494163424123,8.846743295019158,457.71,0.34,744.38,1.0,954.74,0.23,2820.55,0.32,336.87,0.02,12029.16,0.52,8269.57,0.6,4932.96,0.26,0.09766536964980543
1,2,8,2,1,1,1,1,8,2,1,2,1,1,0.3490272373540856,0.3490272373540856,13.626016260162602,387.37,0.31,617.43,0.39,679.22,0.08,2605.42,0.35,132.95,0.0,8430.47,0.31,6142.21,0.59,4481.67,0.26,0.06837131739855473
1,4,9,2,2,1,2,4,6,2,2,2,2,1,0.34280155642023347,0.34280155642023347,11.85,423.92,0.34,538.29,0.38,4233.6,0.24,2014.02,0.36,4296.07,0.01,940.32,0.31,2568.64,0.56,1853.06,0.27,0.0778210116731517
1,2,4,3,1,2,2,1,6,2,1,1,1,1,0.5688715953307393,0.5688715953307393,12.425373134328359,557.46,0.33,107.68,0.38,16856.75,0.2,16255.17,0.25,21308.92,1.0,6179.36,0.54,6838.0,0.74,4957.58,0.22,0.07448582545858806
2,1,1,1,1,4,2,1,6,1,1,1,1,1,0.2140077821011673,0.2140077821011673,11.272727272727273,131.63,0.35,171.88,1.0,27.46,0.29,11.56,0.39,49.92,0.01,49.42,0.34,2617.15,0.39,59.99,0.25,0.08148148148148149
1,2,5,2,2,3,2,3,5,1,1,1,1,1,0.3529182879377432,0.3529182879377432,11.073825503355705,9326.31,0.3,9803.91,0.39,10464.72,0.22,2399.28,0.3,19578.78,0.01,4604.04,0.3,3263.85,0.41,745.57,0.25,0.08282379099499726
4,2,7,4,1,4,1,1,1,1,2,1,1,1,0.3086206896551724,0.3086206896551724,7.365384615384615,708.57,1.0,484.76,1.0,784.83,0.09,1631.41,0.04,256.55,0.02,7996.53,0.33,7095.91,0.46,1605.9,0.14,0.11839080459770113
2,2,8,4,1,3,1,1,8,1,1,1,1,1,0.3359273670557717,0.3359273670557717,9.84,589.04,0.35,696.26,1.0,55.15,0.26,1282.09,0.38,297.53,1.0,1791.91,0.25,1609.58,0.37,289.88,0.22,0.09225092250922506
3,2,1,1,2,4,2,3,5,2,2,1,1,1,0.35121951219512193,0.35121951219512193,8.89655172413793,1406.56,0.36,1474.39,1.0,1292.35,0.24,255.82,0.36,2495.48,0.01,670.96,0.38,252.66,0.55,138.77,0.31,0.10104529616724733
2,1,2,3,2,1,1,1,7,1,1,1,2,1,0.2127107652399481,0.2127107652399481,13.210526315789474,139.03,0.34,215.69,1.0,32.87,0.08,34.37,0.35,42.79,0.0,32.07,0.18,2294.86,0.37,34.31,0.1,0.07037037037037042
2,4,7,1,2,3,2,2,7,2,1,1,2,1,0.32555123216601817,0.32555123216601817,10.020408163265307,407.46,0.35,375.16,0.4,594.24,0.06,441.51,0.36,6769.26,1.0,549.63,0.26,427.11,0.39,506.04,0.21,0.09074074074074079
4,3,6,1,1,4,1,2,6,1,1,1,1,1,0.2206896551724138,0.2206896551724138,7.4,927.48,1.0,847.98,1.0,812.7,0.1,826.64,0.36,601.74,0.02,854.44,0.35,824.63,0.42,950.62,0.09,0.1165845648604269
2,1,4,2,2,3,2,5,3,2,2,1,1,1,0.22697795071335927,0.22697795071335927,10.14,130.82,0.36,171.96,1.0,5399.24,0.28,5098.25,0.33,5637.84,1.0,3623.79,0.49,369.94,0.3,3673.97,0.24,0.08976660682226212
3,4,4,1,1,1,2,3,4,2,2,2,1,1,0.3852140077821012,0.3852140077821012,9.026315789473685,1838.73,0.32,1910.95,0.38,471.68,0.19,377.55,0.34,3003.02,0.01,1191.29,0.35,345.44,0.55,129.24,0.27,0.09973753280839892
3,4,7,2,1,4,1,3,1,2,1,1,1,1,0.3093385214007782,0.3093385214007782,7.426229508196721,2326.63,0.34,2450.73,1.0,57.47,0.25,403.35,0.04,3609.41,0.02,1181.78,0.21,439.08,0.58,193.0,0.35,0.12062256809338523
1,2,3,2,2,3,2,3,5,2,1,2,2,1,0.3692607003891051,0.3692607003891051,11.62937062937063,9505.68,0.3,9990.62,0.39,11609.17,0.2,2669.86,0.28,20703.33,0.0,4562.0,0.28,3440.96,0.41,812.66,0.22,0.07918050941306753
2,1,4,2,2,4,2,1,3,2,1,2,2,1,0.2140077821011673,0.2140077821011673,10.431372549019608,133.43,0.35,182.7,1.0,213.65,0.27,608.87,0.35,55.79,1.0,2989.51,0.51,2521.07,0.44,1207.7,0.23,0.08747855917667235
2,3,4,1,1,2,1,5,5,1,2,2,1,1,0.3359273670557717,0.2723735408560311,11.0,140.21,0.37,161.98,0.39,1975.26,0.33,1576.21,0.39,5929.0,0.01,632.93,0.33,734.39,0.44,936.52,0.23,0.08333333333333337
1,2,5,3,1,3,1,4,8,2,1,1,2,1,0.3529182879377432,0.3529182879377432,10.913907284768213,415.65,0.35,594.85,1.0,2173.03,0.22,1988.68,0.34,1896.56,0.0,152.92,0.51,648.63,0.56,594.29,0.21,0.08393551973318514
1,2,2,4,1,4,2,3,5,1,2,2,2,1,0.3303501945525292,0.3303501945525292,11.58041958041958,9476.38,0.31,9970.18,1.0,29.89,0.23,2159.44,0.35,20416.24,0.01,4839.66,0.36,3419.76,0.42,706.83,0.27,0.07948860478043362
3,4,9,3,1,1,1,5,2,1,2,1,2,1,0.3326848249027237,0.3326848249027237,14.0,45.95,0.24,107.98,0.36,3015.48,0.16,537.16,0.32,5026.0,1.0,247.42,0.3,815.58,0.52,381.81,0.29,0.06666666666666665
3,1,3,3,2,4,2,1,6,1,1,2,1,1,0.2140077821011673,0.2140077821011673,10.25,63.95,0.32,108.25,1.0,24.79,0.25,4.25,0.38,35.73,0.0,34.97,0.39,1636.68,0.4,41.65,0.3,0.0888888888888889
3,4,1,3,2,2,2,3,8,1,2,2,2,1,0.5634146341463414,0.47317073170731705,11.478260869565217,1498.8,0.3,1584.28,1.0,3281.78,0.24,346.81,0.32,3282.78,0.01,1024.98,0.33,266.41,0.55,159.3,0.22,0.08013937282229966
2,3,4,2,2,3,2,1,7,2,2,1,2,1,0.22697795071335927,0.22697795071335927,10.53191489361702,622.97,0.36,688.71,1.0,19.84,0.3,15.33,0.39,320.66,0.01,218.28,0.34,1546.13,0.39,99.07,0.23,0.08671586715867163
3,3,1,2,1,3,1,3,5,1,2,2,1,1,0.2140077821011673,0.2140077821011673,8.5,1694.19,0.31,1818.44,1.0,4.12,0.26,4.92,0.39,3015.65,0.01,5.79,0.26,377.57,0.54,2.8,0.33,0.10526315789473684
1,4,3,4,1,2,1,4,1,1,1,1,1,1,0.5774319066147859,0.5774319066147859,8.846743295019158,457.71,0.34,744.38,1.0,275.61,0.23,2820.55,0.32,290.39,1.0,1701.03,0.52,1938.79,0.46,2512.97,0.26,0.10155642023346301
3,3,1,4,2,3,2,3,7,2,2,1,2,1,0.2140077821011673,0.2140077821011673,8.72972972972973,1698.16,0.29,1818.46,1.0,5.08,0.28,367.71,0.33,2999.31,0.02,0.02,0.37,325.76,0.56,10.37,0.29,0.10277777777777775
4,4,5,1,2,1,1,3,8,1,1,1,1,1,0.4339080459770115,0.4339080459770115,10.072727272727272,2988.79,1.0,6723.56,1.0,968.26,0.26,1139.79,0.37,12258.51,1.0,3960.11,0.46,4492.69,0.53,3090.78,0.23,0.090311986863711
1,3,6,2,1,4,1,1,1,2,1,1,2,1,0.22490272373540857,0.22490272373540857,8.846743295019158,457.71,0.34,744.38,1.0,148.1,0.28,55.31,0.37,323.64,0.02,200.83,0.27,9889.91,0.46,250.05,0.31,0.10077821011673149
1,2,1,3,2,4,1,2,8,2,1,2,2,1,0.375717017208413,0.375717017208413,10.356589147286822,1159.36,0.35,1100.21,1.0,1580.55,0.21,963.78,0.35,790.31,0.03,1438.16,0.51,1284.17,0.43,1136.85,0.2,0.08464163822525594
3,3,1,1,1,1,2,4,7,1,2,1,2,1,0.21595330739299612,0.21595330739299612,7.571428571428571,56.64,0.34,88.61,1.0,2629.61,0.25,2545.44,0.38,477.64,0.01,2392.86,0.26,323.05,0.34,1959.77,0.13,0.1166666666666667
1,1,1,4,1,2,1,4,3,1,1,1,2,1,0.3540856031128405,0.3540856031128405,12.362204724409448,236.25,0.27,482.11,0.37,1561.29,0.25,5288.61,0.37,137.19,1.0,2439.3,0.53,2052.69,0.59,3017.62,0.54,0.07483794932233356
4,1,8,1,2,2,1,3,3,2,2,2,1,1,0.34942528735632183,0.30977011494252876,10.241758241758241,2171.51,1.0,5329.44,0.37,1234.2,0.25,646.43,0.36,10467.08,1.0,3232.37,0.49,3480.94,0.59,350.56,0.56,0.08895405669599221
3,2,8,3,1,2,1,3,6,1,2,2,1,1,0.4883268482490272,0.42023346303501946,9.342857142857143,1769.8,0.32,1889.06,1.0,4.27,0.07,322.69,0.04,3372.77,0.01,1284.02,0.31,312.2,0.54,179.15,0.14,0.09668508287292821
4,1,9,2,2,2,1,2,6,1,2,2,2,1,0.34942528735632183,0.30977011494252876,9.875,953.28,1.0,861.14,1.0,1070.32,0.09,1031.27,0.36,12017.88,0.01,954.5,0.35,1119.07,0.56,924.55,0.29,0.09195402298850575
3,3,2,3,1,3,1,4,7,1,2,1,1,1,0.2140077821011673,0.2140077821011673,9.314285714285715,71.28,0.35,100.27,1.0,2627.31,0.25,2802.46,0.38,304.47,1.0,1998.85,0.25,93.97,0.56,1975.98,0.08,0.09695290858725758
3,4,1,4,2,3,2,2,2,2,2,1,2,1,0.35853658536585364,0.35853658536585364,10.48,162.35,0.26,212.18,1.0,696.21,0.15,336.47,0.29,4061.76,1.0,303.7,0.33,251.65,0.4,238.43,0.25,0.08710801393728218
3,4,4,2,1,4,2,3,8,2,1,1,2,1,0.36186770428015563,0.36186770428015563,9.909090909090908,1784.66,0.29,1896.21,1.0,1780.78,0.23,470.98,0.29,3443.44,0.01,1155.41,0.46,335.47,0.4,135.3,0.17,0.09166666666666667
3,4,7,1,2,3,1,3,7,2,2,1,1,1,0.3093385214007782,0.3093385214007782,9.909090909090908,1784.66,0.29,1882.47,0.39,38.1,0.24,411.65,0.35,3447.37,0.01,1255.16,0.3,338.82,0.54,162.57,0.28,0.09166666666666667
3,4,6,3,1,4,1,5,4,2,2,2,2,1,0.29961089494163423,0.29961089494163423,7.780487804878049,54.71,0.34,78.72,0.39,1060.05,0.22,286.8,0.02,2382.92,0.01,26.28,0.16,286.67,0.56,67.67,0.12,0.10833333333333328
3,4,2,1,2,4,2,3,5,2,2,2,1,1,0.321011673151751,0.321011673151751,8.0,1645.23,0.3,1806.09,1.0,2.11,0.24,314.62,0.38,2749.29,0.02,874.98,0.32,322.01,0.55,137.07,0.33,0.11111111111111116
3,2,8,3,2,2,2,1,8,1,1,2,2,1,0.4883268482490272,0.4883268482490272,9.0,143.66,0.3,6.71,1.0,2381.02,0.1,1865.46,0.04,3090.53,1.0,1774.84,0.33,1667.02,0.51,831.38,0.13,0.09999999999999998
2,2,1,4,1,1,1,1,2,2,2,1,2,1,0.4256,0.4256,15.185185185185185,83.63,0.29,171.83,1.0,141.1,0.21,730.58,0.28,28.71,1.0,2673.08,0.45,1881.17,0.4,1136.42,0.21,0.06178489702517165
3,1,7,3,2,1,1,2,3,2,2,2,2,1,0.21595330739299612,0.21595330739299612,8.846153846153847,281.46,0.34,295.73,1.0,5352.59,0.24,5262.01,0.38,4595.21,1.0,5526.05,0.56,309.29,0.58,5647.73,0.28,0.1015625
4,2,3,1,1,3,1,3,4,2,2,1,1,1,0.37873563218390804,0.37873563218390804,8.410596026490067,3300.93,1.0,7322.31,1.0,1322.48,0.28,1796.8,0.28,11811.37,0.0,3314.42,0.42,4002.27,0.43,801.31,0.27,0.10626319493314562
1,4,5,4,2,3,1,2,2,2,1,1,1,1,0.3529182879377432,0.3529182879377432,13.285714285714286,1094.43,0.25,1302.99,0.38,4144.33,0.17,2379.3,0.25,31343.65,1.0,1890.94,0.27,1681.83,0.28,1741.16,0.19,0.06999999999999995
4,4,5,3,2,3,2,3,5,2,2,2,2,1,0.3954022988505747,0.3954022988505747,8.227272727272727,2780.95,1.0,6129.7,1.0,895.47,0.31,1308.56,0.31,9843.59,0.01,2635.8,0.47,3516.68,0.55,2788.93,0.25,0.10837438423645318
1,4,8,1,1,4,1,5,7,2,1,1,2,1,0.2926070038910506,0.2926070038910506,12.425373134328359,409.73,0.33,613.67,1.0,7164.56,0.24,1833.29,0.03,21540.41,0.0,255.59,0.29,2140.75,0.55,562.01,0.23,0.07448582545858806
4,1,3,1,2,4,1,2,3,2,1,1,1,1,0.2206896551724138,0.2206896551724138,9.204724409448819,961.46,1.0,950.1,1.0,18587.66,0.31,17723.44,0.32,15539.82,1.0,18938.27,0.49,1041.68,0.46,18370.13,0.27,0.09799382716049387
3,2,2,4,1,2,2,4,2,1,1,2,2,1,0.5739299610894941,0.5739299610894941,12.333333333333334,42.8,0.25,99.59,0.36,25.38,0.17,465.04,0.34,29.11,1.0,371.81,0.38,419.18,0.51,451.37,0.29,0.07499999999999996
4,3,4,3,2,2,2,5,7,2,1,1,1,1,0.34942528735632183,0.30977011494252876,10.825242718446601,559.52,1.0,397.42,1.0,5353.29,0.29,3598.02,0.37,13174.32,0.02,1381.49,0.5,1725.77,0.55,2162.31,0.25,0.08456486042692934
3,4,4,2,1,4,1,2,2,2,1,1,1,1,0.36186770428015563,0.36186770428015563,12.333333333333334,202.49,0.23,259.42,0.38,1092.16,0.12,415.33,0.28,5956.55,1.0,405.31,0.5,361.72,0.54,357.22,0.21,0.07499999999999996
1,2,9,3,2,3,2,2,8,1,1,2,1,1,0.30311284046692605,0.30311284046692605,10.45859872611465,1372.19,0.34,1304.97,1.0,1898.0,0.23,1231.47,0.37,992.21,0.02,1838.89,0.27,1548.85,0.44,1462.46,0.22,0.08449138410227908
2,1,1,3,2,1,1,5,7,1,2,1,1,1,0.2127107652399481,0.2127107652399481,13.210526315789474,121.96,0.32,169.51,0.38,4970.86,0.27,5488.21,0.37,6487.72,0.01,4967.85,0.25,996.29,0.51,4419.77,0.13,0.07037037037037042
1,3,2,2,1,2,2,2,3,2,2,1,2,1,0.3540856031128405,0.2961089494163424,12.362204724409448,1077.02,0.27,1147.55,0.37,1483.83,0.25,1363.53,0.37,20966.3,1.0,5257.19,0.53,1744.39,0.59,6214.03,0.54,0.07483794932233356
4,3,6,3,1,2,1,1,7,1,1,2,2,1,0.34942528735632183,0.34942528735632183,8.902439024390244,1843.2,1.0,236.0,1.0,1818.83,0.31,3797.67,0.35,10324.36,1.0,245.04,0.34,4814.01,0.42,98.0,0.27,0.10098522167487689
3,1,3,3,1,1,2,3,6,1,2,2,2,1,0.21595330739299612,0.21595330739299612,8.473684210526315,1698.87,0.32,1833.97,1.0,23.32,0.27,14.12,0.37,3042.05,1.0,18.69,0.25,253.96,0.54,26.3,0.14,0.10555555555555551
1,3,9,3,1,1,1,1,7,2,2,2,2,1,0.222568093385214,0.222568093385214,11.85,387.98,0.33,612.43,1.0,105.97,0.29,106.97,0.37,155.71,0.0,101.42,0.24,6607.89,0.56,98.88,0.27,0.0778210116731517
2,2,6,2,1,3,2,1,2,1,2,2,2,1,0.3411154345006485,0.3411154345006485,11.857142857142858,557.35,0.27,709.2,0.38,126.45,0.2,1645.34,0.31,394.32,1.0,1577.6,0.23,1404.38,0.39,284.52,0.23,0.07777777777777772
3,2,7,1,1,4,2,1,4,1,2,2,1,1,0.3093385214007782,0.3093385214007782,8.23076923076923,60.79,0.34,87.61,0.39,116.83,0.23,289.49,0.02,45.77,0.01,1244.9,0.18,1309.83,0.56,390.76,0.31,0.09999999999999998
2,1,4,2,1,2,2,4,3,2,1,2,1,1,0.3359273670557717,0.3359273670557717,9.886363636363637,64.97,0.29,102.95,0.35,472.94,0.22,1281.56,0.38,48.35,1.0,530.76,0.51,444.7,0.44,675.88,0.51,0.09185803757828814
3,1,7,2,2,1,2,1,8,1,2,2,2,1,0.21595330739299612,0.21595330739299612,9.0,62.6,0.33,99.57,1.0,129.32,0.22,1.63,0.36,42.88,0.01,1912.5,0.53,1281.37,0.57,3.14,0.09,0.09999999999999998
1,1,2,4,2,2,2,2,6,1,1,1,1,1,0.3540856031128405,0.2961089494163424,11.12751677852349,1313.06,0.32,1299.31,0.39,1703.87,0.28,1512.42,0.36,20096.3,0.02,1410.42,0.35,1744.5,0.57,1353.26,0.25,0.08245711123408961
2,1,4,1,2,2,1,3,8,1,2,2,2,1,0.3359273670557717,0.2723735408560311,10.25,2798.86,0.36,2927.14,1.0,490.82,0.29,671.59,0.3,5524.75,0.01,398.62,0.5,906.96,0.41,58.75,0.31,0.0888888888888889
2,1,4,4,2,4,2,2,3,2,2,1,1,1,0.2140077821011673,0.2140077821011673,10.431372549019608,443.71,0.35,422.92,1.0,9672.63,0.27,8992.04,0.35,7603.26,1.0,9316.6,0.51,457.62,0.44,9143.19,0.23,0.08747855917667235
4,1,1,3,1,1,2,3,6,1,1,1,2,1,0.21666666666666667,0.21666666666666667,9.066115702479339,3011.82,1.0,6317.13,1.0,74.06,0.32,66.06,0.37,11033.46,1.0,79.18,0.23,3854.49,0.55,81.33,0.13,0.09934318555008215
1,3,4,2,2,3,2,2,4,2,1,1,2,1,0.23073929961089495,0.23073929961089495,10.676136363636363,1530.9,0.33,1579.16,1.0,2484.02,0.27,2196.12,0.34,2183.56,0.01,1988.42,0.22,1702.62,0.45,2181.17,0.27,0.08467153284671536
3,1,8,3,1,4,2,3,3,1,2,1,1,1,0.2140077821011673,0.2140077821011673,8.921052631578947,1838.22,0.34,1945.38,1.0,370.86,0.24,323.26,0.37,3354.32,1.0,1098.54,0.55,354.99,0.58,175.29,0.28,0.10079575596816981
1,1,4,3,2,1,1,3,5,2,2,2,1,1,0.222568093385214,0.222568093385214,11.493055555555555,9511.39,0.33,9956.32,1.0,103.35,0.28,78.17,0.35,19794.8,0.0,107.01,0.21,3399.47,0.56,119.2,0.13,0.08004446914952756
1,1,6,2,1,3,2,3,8,2,2,2,1,1,0.23073929961089495,0.23073929961089495,9.644970414201184,8952.11,0.33,9430.7,1.0,16.19,0.27,0.38,0.39,16864.06,0.01,12.44,0.37,2996.05,0.44,7.88,0.3,0.09394107837687604
4,4,9,3,2,4,2,5,7,1,2,1,2,1,0.3160919540229885,0.3160919540229885,10.072727272727272,595.49,1.0,390.35,1.0,3967.98,0.07,1243.62,0.36,12258.51,1.0,71.32,0.28,1146.11,0.27,340.21,0.28,0.090311986863711
4,4,6,2,1,3,2,3,6,2,1,1,2,1,0.32988505747126434,0.32988505747126434,9.418803418803419,3086.59,1.0,6601.62,1.0,1087.6,0.07,1078.58,0.03,11214.95,0.01,2762.07,0.37,3845.65,0.54,2327.8,0.31,0.09598031173092703
4,4,8,4,2,3,1,3,6,1,2,2,2,1,0.32873563218390806,0.32873563218390806,9.5,2996.06,1.0,6570.02,1.0,1229.09,0.08,1152.39,0.04,11301.01,0.01,2923.82,0.31,3834.93,0.42,1827.95,0.3,0.09523809523809523
1,4,5,3,2,3,2,1,6,2,1,1,1,1,0.3529182879377432,0.3529182879377432,11.58041958041958,2177.24,0.35,2356.34,0.39,204.35,0.24,4793.65,0.33,1258.03,0.0,3943.1,0.32,3591.67,0.56,489.44,0.24,0.07948860478043362
3,4,8,4,1,3,1,3,2,1,2,2,2,1,0.30544747081712065,0.30544747081712065,11.857142857142858,1910.75,0.24,1962.11,0.37,3.95,0.18,498.74,0.32,4256.71,1.0,1268.59,0.3,458.6,0.53,156.47,0.3,0.07777777777777772
1,1,2,3,1,2,2,5,7,1,2,1,2,1,0.3540856031128405,0.2961089494163424,12.425373134328359,384.52,0.32,606.18,1.0,7680.66,0.27,5652.18,0.38,22340.82,0.01,2523.71,0.33,2809.7,0.57,3384.94,0.22,0.07448582545858806
1,3,5,4,1,1,2,4,4,1,1,1,1,1,0.222568093385214,0.222568093385214,10.540983606557377,391.65,0.32,667.69,1.0,13727.64,0.26,13856.35,0.34,4226.62,0.01,13089.91,0.23,2510.0,0.58,13487.54,0.28,0.08664772727272729
2,2,1,4,1,1,1,5,4,1,1,1,1,1,0.4256,0.4256,11.078947368421053,109.84,0.35,173.25,1.0,1751.71,0.26,534.16,0.33,5074.16,1.0,180.1,0.47,683.93,0.55,472.87,0.24,0.08278867102396514
1,4,1,2,2,4,2,2,3,1,2,1,2,1,0.375717017208413,0.375717017208413,12.858490566037736,827.92,0.23,1140.45,1.0,47468.02,1.0,1033.37,0.35,24984.53,1.0,2028.75,0.38,1837.99,0.45,1193.3,0.21,0.07215793056501019
