sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,diff_sensitive_attr,ratio_sensitive_attr,cov,class_imbalance_ratio,corr_Age,ot_Age,corr_Workclass,ot_Workclass,corr_fnlwgt,ot_fnlwgt,corr_Education,ot_Education,corr_Education_Num,ot_Education_Num,corr_Martial_Status,ot_Martial_Status,corr_Occupation,ot_Occupation,corr_Relationship,ot_Relationship,corr_Race,ot_Race,corr_Sex,ot_Sex,corr_Capital_Gain,ot_Capital_Gain,corr_Capital_Loss,ot_Capital_Loss,corr_Hours_per_week,ot_Hours_per_week,corr_Country,ot_Country,utility_sp
4,4,3,3,2,1,2,3,8,2,2,1,1,1,0.1454528684744512,0.1454528684744512,0.19041,0.98432,0.04760415454951195,4.089256198347107,307.08,0.31,1089.53,0.28,2148.79,0.26,978.52,0.52,2201.26,0.71,94.87,0.15,529.04,1.0,94.59,0.08,317.16,0.43,139.48,0.37,318.73,0.28,314.54,0.05,334.69,0.04,75.35,0.28,0.16511825801330662
4,3,6,1,1,5,1,3,3,1,1,2,2,1,0.14609850581073602,0.14416159380188157,0.17896,1.12713,0.044596638516593935,4.100970873786408,412.55,0.43,0.0,1.0,156.2,0.27,183.73,0.41,15.58,0.18,589.79,0.26,204.51,0.52,604.47,0.67,0.0,1.0,131.84,1.0,640.34,1.0,640.34,1.0,1.73,0.29,0.0,1.0,0.1403479687281865
1,2,6,2,2,2,1,2,5,1,2,1,1,1,0.1703826546280941,0.1703826546280941,0.19148,1.96544,0.04279998341124592,3.164745145631068,658.99,0.44,491.81,0.3,792.67,0.25,1795.45,0.29,628.1,0.29,2845.73,0.21,1695.16,0.41,2922.96,0.33,144.96,0.14,615.48,0.34,654.55,0.1,661.85,0.05,684.31,0.25,158.3,0.09,0.18850807279805443
3,3,3,2,1,4,1,1,4,2,1,2,1,1,0.16518268345102854,0.16518268345102854,0.20722,2.12807,0.04508696156566751,3.1122448979591835,60966.32,0.42,77.9,0.0,13726.63,0.32,304.86,0.0,52720.25,0.29,547.19,0.0,308.02,0.0,549.93,0.0,27.84,0.0,121.58,0.0,3825.1,0.18,99.49,0.05,697.56,0.25,48.86,0.0,0.1350023789207957
1,2,3,1,2,2,2,3,4,1,1,2,1,1,0.18315828266077022,0.18315828266077022,0.19069,1.9513,0.042723854968302825,3.2847707847707848,437.42,0.31,1504.09,0.29,2293.71,0.21,1358.68,0.41,2358.56,0.34,128.05,0.15,501.1,0.34,147.88,0.1,1090.74,0.45,942.79,0.26,400.0,0.29,2201.11,0.06,2892.38,0.04,34.74,0.27,0.18226344287184051
3,4,7,2,1,5,1,3,7,2,2,1,2,1,0.1961928154743629,0.1946576604237028,0.19674,2.01581,0.04361920631466176,3.1478260869565218,350.42,0.51,87.3,0.32,281.99,0.28,341.05,0.29,187.94,0.29,623.43,0.21,338.79,0.41,625.0,0.34,27.34,0.14,133.11,0.33,486.98,0.15,131.75,0.04,42.49,0.29,48.11,0.08,0.15195184410144777
1,3,9,3,2,2,1,2,3,2,1,2,1,1,0.1450770837172164,0.1450770837172164,0.17111,2.20014,0.036768184253565823,3.496975806451613,451.76,0.41,0.0,1.0,326.22,0.39,322.2,0.41,98.7,0.18,921.19,0.22,408.41,0.46,927.94,0.28,0.0,1.0,161.27,0.31,120.44,1.0,5087.07,1.0,1861.49,0.28,0.0,1.0,0.12728990377036242
2,1,5,4,2,2,1,4,5,1,2,1,1,1,0.15315315315315314,0.15315315315315314,0.18481,1.99045,0.041145954339707067,3.1674057649667406,4818.62,0.4,215.07,0.3,100.71,0.4,450.87,0.28,1905.27,0.28,800.08,0.21,446.28,0.4,815.26,0.33,34.45,0.14,155.68,0.33,1262.88,0.15,585.26,0.05,7375.62,0.25,61.63,0.09,0.1639299538889175
3,1,4,3,2,3,1,4,8,2,2,1,2,1,0.17070924163340498,0.17070924163340498,0.18847,1.93301,0.042362711315748,3.268802228412256,5292.27,0.52,77.89,0.32,4033.77,0.27,401.88,0.29,5884.25,0.29,541.81,0.19,385.25,0.41,670.75,0.35,31.43,0.14,135.33,0.34,1473.24,0.18,549.48,0.04,695.55,0.24,57.25,0.08,0.14577668293145105
2,1,8,2,2,2,2,3,4,1,2,1,1,1,0.17096642096642098,0.17096642096642098,0.19437,1.86718,0.0441606201367539,3.172069825436409,174.78,0.31,433.1,0.28,710.91,0.21,413.19,0.4,726.79,0.35,31.32,0.13,156.49,0.35,47.7,0.09,364.56,0.42,394.13,0.4,138.05,0.28,62.5,0.17,897.8,0.04,10.44,0.25,0.17205796704776805
2,3,3,3,1,1,1,4,3,1,2,1,1,1,0.14967239967239968,0.14967239967239968,0.17244,1.87954,0.0391130935835837,3.6338461538461537,297.64,0.45,0.0,1.0,103.27,0.47,76.6,0.4,1541.07,0.15,314.86,0.3,119.79,0.47,336.93,0.32,0.0,1.0,58.97,0.35,414.16,1.0,414.16,1.0,398.19,0.25,0.0,1.0,0.07934893184130214
1,2,7,3,2,4,1,2,3,2,1,2,1,1,0.1531232725262576,0.1531232725262576,0.17395,2.05601,0.03830403071086332,3.556008146639511,527.27,0.54,0.0,1.0,316.55,0.3,326.34,0.39,8.07,0.15,950.7,0.22,359.16,0.46,954.92,0.29,0.0,1.0,172.96,0.33,7378.71,1.0,5059.09,1.0,44.31,0.26,0.0,1.0,0.12927037379953887
3,1,9,4,2,2,1,4,4,2,2,2,2,1,0.15719987718759595,0.15719987718759595,0.21596,1.93566,0.0485287151582918,3.021072796934866,2787.56,0.53,95.9,0.31,0.06,0.36,291.06,0.3,837.12,0.3,478.51,0.21,296.88,0.4,488.11,0.34,29.56,0.15,116.53,0.34,755.32,0.17,332.77,0.05,4055.77,0.23,54.24,0.09,0.20345304984033308
4,2,1,1,1,3,1,1,6,2,1,2,1,1,0.16176054344749505,0.16176054344749505,0.19161,1.00653,0.04791089721575644,3.790335151987529,242057.51,0.51,188.95,0.0,1605839.13,0.23,733.3,0.0,120468.39,0.29,1381.45,0.0,689.56,0.0,1417.29,0.0,82.73,0.0,340.38,0.0,234.82,0.08,40.74,0.05,232813.86,0.25,77.16,0.0,0.14353236588882892
3,4,8,3,2,5,2,3,7,2,2,2,2,1,0.21093030396070003,0.2121584280012281,0.19597,2.01681,0.04344278438985954,3.180494905385735,81.03,0.32,351.31,0.29,619.14,0.21,341.46,0.41,619.34,0.34,28.58,0.14,133.24,0.33,53.56,0.09,346.98,0.48,272.39,0.29,196.03,0.29,581.76,0.17,124.1,0.04,24.71,0.3,0.15595238095238095
1,1,1,3,2,2,1,5,7,2,1,1,1,1,0.15601965601965603,0.15601965601965603,0.19229,1.96217,0.04300338329279206,3.196937212863706,2271.82,0.44,474.47,0.31,61.36,0.32,1755.29,0.29,5898.47,0.29,2821.45,0.22,1638.89,0.41,2893.09,0.33,159.16,0.15,623.21,0.34,8.03,0.16,2166.66,0.05,22545.31,0.28,140.09,0.09,0.17981466247768946
1,4,4,3,2,2,1,4,1,1,2,2,2,1,0.17173392297770407,0.1717953442663227,0.19098,2.00332,0.042419081225051385,3.233229329173167,22355.69,0.47,571.82,0.31,4606.56,0.29,2114.19,0.29,7804.24,0.29,2650.61,0.19,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,1872.12,0.07,2593.46,0.05,2288.27,0.31,167.77,0.1,0.18199955972323714
1,1,3,2,1,5,1,4,5,2,1,1,2,1,0.15195626804250353,0.15195626804250353,0.1943,2.01535,0.04307027016304625,3.1470976253298155,15866.02,0.43,487.91,0.3,3067.02,0.28,1620.45,0.29,5162.63,0.29,2649.77,0.21,1584.9,0.41,2718.9,0.33,152.11,0.15,573.93,0.33,29.91,0.16,78532.81,0.05,22575.17,0.23,146.39,0.1,0.17903601916182427
2,3,1,1,2,4,1,5,1,2,2,2,2,1,0.16735347985347984,0.16735347985347984,0.18387,1.97143,0.04106409962833139,3.208092485549133,349.08,0.36,197.69,0.31,104.27,0.31,520.34,0.28,4984.89,0.28,887.02,0.21,507.01,0.41,906.41,0.35,38.88,0.14,180.99,0.34,392.87,0.17,887.46,0.05,130.4,0.25,59.66,0.09,0.15314995563442768
2,4,2,2,1,3,2,3,1,1,2,2,2,1,0.1732186732186732,0.1732186732186732,0.18387,1.97143,0.04106409962833139,3.208092485549133,197.69,0.31,520.34,0.28,887.02,0.21,507.01,0.41,906.41,0.35,38.88,0.14,180.99,0.34,59.66,0.09,523.31,0.46,856.05,0.24,383.94,0.28,548.31,0.17,24.3,0.05,122.14,0.27,0.1777482007295672
2,2,6,3,2,4,2,5,1,1,1,1,1,1,0.14475839475839475,0.14475839475839475,0.18387,1.97143,0.04106409962833139,3.208092485549133,197.69,0.31,520.34,0.28,887.02,0.21,507.01,0.41,906.41,0.35,38.88,0.14,180.99,0.34,59.66,0.09,349.08,0.36,28.89,0.25,4984.89,0.28,875.08,0.11,887.46,0.05,2747.92,0.24,0.16186532584048113
4,2,2,2,1,1,1,4,7,1,2,2,2,1,0.13788968824940048,0.13788968824940048,0.19467,1.00204,0.048674171289493216,3.847671232876712,2338.66,0.47,315.33,0.3,353.21,0.32,1086.93,0.29,8569.11,0.29,2047.18,0.27,970.3,0.51,2095.94,0.71,106.04,0.17,510.76,1.0,2055.09,0.16,1814.89,0.04,1836.89,0.26,90.97,0.09,0.17611358564366364
1,4,1,1,1,4,1,2,3,1,2,1,1,1,0.14320824274506097,0.14320824274506097,0.17708,2.19808,0.03806853272688645,3.4524765729585005,379.84,0.51,0.0,1.0,248.43,0.31,226.2,0.39,2.82,0.15,704.77,0.22,253.87,0.46,710.68,0.28,0.0,1.0,127.69,0.31,4607.35,1.0,3852.51,1.0,26.03,0.16,0.0,1.0,0.13264099199138568
1,1,2,3,1,3,2,3,2,1,1,2,1,1,0.16786438179473007,0.16786438179473007,0.21373,2.39247,0.0444349615476787,3.163765541740675,371.56,0.28,1357.98,0.25,2350.33,0.18,1309.34,0.4,2415.05,0.3,84.31,0.09,608.78,0.29,107.68,0.05,1638.57,0.45,1311.67,0.23,980.07,0.25,1086.18,0.14,209.93,0.01,488.98,0.2,0.1911932232992507
1,3,4,1,2,2,2,5,3,2,2,2,1,1,0.14028622320496284,0.14028622320496284,0.17101,2.20129,0.03673890351488694,3.5086599817684596,0.0,1.0,365.46,0.41,821.77,0.19,464.36,0.46,1041.29,0.29,0.0,1.0,179.0,0.31,0.0,1.0,811.35,0.51,7.25,0.36,2840.06,0.18,14.47,1.0,1409.37,1.0,9078.01,0.29,0.1179618787164255
2,1,7,1,2,4,2,2,1,2,1,1,2,1,0.1648239148239148,0.1648239148239148,0.18387,1.97143,0.04106409962833139,3.208092485549133,197.69,0.31,520.34,0.28,887.02,0.21,507.01,0.41,906.41,0.35,38.88,0.14,180.99,0.34,59.66,0.09,224.37,0.36,218.27,0.31,207.8,0.28,210.43,0.17,203.88,0.05,206.85,0.25,0.16119491274770778
4,3,8,1,1,2,1,5,1,2,2,2,1,1,0.14434606161224867,0.14434606161224867,0.1922,0.9998,0.04805597501264789,3.854942871336314,2225.9,0.52,327.8,0.31,0.96,0.34,1191.42,0.28,5610.31,0.28,2160.63,0.26,1075.4,0.52,2234.95,0.71,103.4,0.16,550.7,1.0,36.75,0.17,1272.84,0.04,19003.64,0.22,102.03,0.09,0.17274266620464915
2,3,7,2,1,4,2,3,1,2,2,2,1,1,0.1648239148239148,0.1648239148239148,0.18387,1.97143,0.04106409962833139,3.208092485549133,197.69,0.31,520.34,0.28,887.02,0.21,507.01,0.41,906.41,0.35,38.88,0.14,180.99,0.34,59.66,0.09,329.68,0.36,682.77,0.31,313.09,0.28,30.83,0.17,171.08,0.05,465.87,0.25,0.15914423740510697
1,3,8,4,1,2,1,1,8,1,2,2,2,1,0.1450770837172164,0.1450770837172164,0.1892,1.99979,0.042048407540525606,3.261196272918545,542109.8,0.45,494.49,0.0,36060.78,0.35,1836.41,0.0,138126.51,0.29,2903.0,0.0,1724.13,0.0,2972.18,0.0,157.85,0.0,626.87,0.0,504.68,0.16,3626.91,0.05,163960.79,0.25,154.14,0.0,0.16527911320044275
4,2,8,2,1,2,1,3,3,1,1,1,2,1,0.17644346061612248,0.17644346061612248,0.16176,0.99296,0.04045201549260787,4.684306569343065,525.77,0.44,0.0,1.0,218.14,0.29,209.58,0.41,23.63,0.17,671.18,0.27,239.03,0.54,681.7,0.66,0.0,1.0,139.44,1.0,664.77,1.0,664.77,1.0,34.29,0.35,0.0,1.0,0.11476327575175943
2,4,3,4,1,1,1,5,7,1,2,2,1,1,0.12018837018837018,0.12018837018837018,0.18872,1.88467,0.04275229394883052,3.3178947368421055,73.38,0.46,176.17,0.31,300.84,0.32,500.74,0.28,2845.94,0.28,890.66,0.21,476.27,0.41,910.47,0.35,37.22,0.14,184.87,0.35,1083.9,0.06,963.78,0.04,601.44,0.29,52.56,0.08,0.1605621680626404
2,3,9,4,1,2,1,1,5,1,1,1,1,1,0.15315315315315314,0.15315315315315314,0.17578,1.96522,0.0392973346112022,3.249221183800623,152456.96,0.52,178.73,0.0,10671.1,0.32,487.72,0.0,44950.18,0.27,853.56,0.0,471.32,0.0,870.31,0.0,41.47,0.0,156.06,0.0,109.52,0.16,1044.5,0.05,48562.31,0.26,63.45,0.0,0.14088752084134923
4,1,9,2,1,2,2,1,1,2,2,1,2,1,0.16537539199409704,0.16537539199409704,0.1922,0.9998,0.04805597501264789,3.854942871336314,327.8,0.0,1191.42,0.0,2160.63,0.0,1075.4,0.0,2234.95,0.0,103.4,0.0,550.7,0.0,102.03,0.0,388629.74,0.52,23743.9,0.34,99995.44,0.28,246.29,0.17,2153.4,0.04,127917.0,0.22,0.13631682240493526
4,2,6,1,1,3,1,5,8,1,1,1,2,1,0.16057922892455267,0.16057922892455267,0.1924,0.98618,0.048103649334849716,3.787801127626858,2458.84,0.51,303.61,0.3,5114.9,0.24,1149.92,0.28,17509.43,0.28,2094.9,0.26,1032.37,0.51,2157.03,0.71,106.99,0.16,521.98,1.0,808.91,0.09,1409.02,0.04,16151.95,0.25,92.69,0.08,0.1840753431722726
1,2,5,3,2,2,2,4,7,1,2,1,2,1,0.17898163503470302,0.17830600085989803,0.1911,1.95039,0.04282144178800353,3.1569589209074187,487.92,0.3,1765.88,0.29,2787.36,0.21,1634.8,0.41,2862.38,0.33,170.53,0.15,606.3,0.34,154.97,0.09,18128.48,0.49,1958.77,0.26,6312.3,0.29,1421.44,0.08,2217.43,0.05,1952.03,0.33,0.18640619920937013
1,1,5,3,2,2,2,2,5,2,2,2,2,1,0.14483139856274185,0.14483139856274185,0.19048,1.96629,0.042568967249935266,3.242329367564183,511.99,0.3,1783.9,0.29,2859.41,0.21,1662.23,0.41,2929.1,0.34,150.93,0.15,608.75,0.34,154.17,0.09,635.34,0.5,788.3,0.34,631.6,0.29,763.64,0.17,635.25,0.05,545.1,0.24,0.1751956432811137
4,2,4,1,2,5,1,2,1,1,1,2,2,1,0.16334624608005904,0.16011805939863494,0.19443,1.0,0.04861175168342403,3.853178155774396,395.56,0.48,357.01,0.31,395.56,0.24,1324.88,0.28,395.56,0.28,1862.76,0.24,1194.4,0.52,2500.43,0.71,116.7,0.16,625.14,1.0,395.56,0.06,395.56,0.04,395.56,0.31,107.16,0.09,0.18409887474635675
1,1,8,4,2,1,1,1,7,2,2,1,1,1,0.15901971623364658,0.15901971623364658,0.17532,1.93176,0.039406234793622326,3.6859721699887174,96188.68,0.48,393.5,0.0,26643.23,0.4,1478.17,0.0,181789.98,0.29,2451.18,0.0,1434.04,0.0,2515.72,0.0,127.25,0.0,511.73,0.0,118.47,0.07,132.33,0.01,1621.56,0.28,150.87,0.0,0.02269255570681379
4,4,7,1,1,1,2,5,6,1,2,1,2,1,0.14130234274119166,0.14130234274119166,0.19648,0.99931,0.0491266052185539,3.8085224128389594,320.59,0.31,1050.68,0.29,2021.4,0.26,947.48,0.52,2067.07,0.71,104.29,0.17,507.94,1.0,95.13,0.09,340.47,0.38,440.19,0.31,7207.67,0.29,2042.15,0.11,1799.95,0.04,1637.83,0.26,0.17639024093550099
4,3,8,3,1,2,2,4,2,2,1,2,1,1,0.16537539199409704,0.16537539199409704,0.19982,1.08424,0.04988002121829248,4.001919385796545,225.72,0.27,740.86,0.24,1738.5,0.24,762.47,0.52,1802.02,0.7,67.83,0.1,485.85,1.0,71.37,0.03,14336.48,0.45,37.12,0.36,5444.82,0.24,2129.38,0.14,1801.16,0.0,20221.61,0.24,0.16536929386652535
3,2,4,3,2,2,2,3,2,1,1,2,2,1,0.18360454405894996,0.18360454405894996,0.2044,2.50606,0.041686494423167075,3.208400646203554,72.34,0.27,293.66,0.25,440.86,0.16,321.35,0.41,536.13,0.31,11.56,0.1,121.35,0.29,49.96,0.05,406.04,0.54,394.48,0.27,176.41,0.25,533.49,0.05,770.74,0.01,0.02,0.29,0.19304269132743412
2,2,8,3,1,1,1,3,7,2,2,2,1,1,0.12735462735462735,0.12735462735462735,0.18102,1.94097,0.04063160335441845,3.4192185850052796,164.55,0.41,195.34,0.31,105.33,0.3,484.54,0.28,205.35,0.28,915.94,0.21,465.84,0.41,928.68,0.35,34.76,0.13,174.74,0.34,227.13,0.14,161.07,0.04,32.93,0.26,56.41,0.08,0.14075702626194367
3,3,7,1,2,2,2,4,5,2,2,1,2,1,0.16149831132944428,0.16149831132944428,0.21217,2.03345,0.04690401155870394,3.1029641185647425,81.18,0.32,341.15,0.3,575.91,0.21,335.04,0.4,581.35,0.33,28.88,0.15,140.79,0.33,51.08,0.09,3617.58,0.45,0.21,0.33,1118.03,0.3,904.64,0.18,415.37,0.05,5261.03,0.25,0.191509962898776
4,1,1,2,2,3,2,5,5,2,1,1,1,1,0.18121354752890617,0.18121354752890617,0.19151,0.99954,0.0478821947529712,3.814897165091718,283.88,0.3,1075.81,0.28,1952.27,0.26,962.11,0.52,2003.05,0.71,112.34,0.16,481.47,1.0,98.11,0.09,2328.42,0.43,11249.43,0.26,16200.83,0.28,5032.28,0.16,1222.22,0.04,1798.49,0.29,0.18129969996097572
3,1,2,1,2,5,2,2,5,2,2,1,1,1,0.1722443966840651,0.17193736567393306,0.20024,1.98357,0.044635004041819186,3.139817629179331,73.08,0.31,344.39,0.3,611.45,0.21,331.68,0.41,616.18,0.34,27.91,0.15,131.75,0.34,57.15,0.09,135.39,0.44,132.81,0.31,128.32,0.3,157.73,0.18,136.04,0.05,135.94,0.24,0.19837817209302044
3,2,8,4,1,4,1,3,3,1,1,1,2,1,0.15597175314706785,0.15597175314706785,0.18219,1.96071,0.04080056875462546,3.6836158192090394,134.33,0.35,0.0,1.0,87.51,0.35,52.95,0.37,34.8,0.15,199.4,0.22,74.87,0.48,200.41,0.29,0.0,1.0,35.58,0.34,224.78,1.0,224.78,1.0,3.0,0.26,0.0,1.0,0.14229117876658862
1,2,2,1,1,5,2,2,5,2,1,2,1,1,0.2084024322830293,0.20901664516921564,0.1938,1.95747,0.04337402378593283,3.1548780487804877,488.87,0.3,1780.06,0.29,2824.76,0.21,1670.31,0.41,2906.57,0.33,151.33,0.14,625.71,0.34,159.79,0.09,662.46,0.42,819.36,0.28,630.36,0.29,649.63,0.17,677.62,0.05,699.28,0.28,0.1907272034368071
1,2,1,4,2,2,2,4,7,2,2,1,2,1,0.2006805936288874,0.2006805936288874,0.19078,1.94025,0.04282210983440427,3.228730226592561,329.55,0.31,1205.48,0.29,2042.78,0.21,1164.99,0.42,2092.65,0.34,126.69,0.15,446.44,0.34,100.32,0.09,13850.35,0.37,2273.47,0.28,4732.01,0.29,1036.48,0.07,1554.59,0.05,1546.32,0.34,0.1743763261250669
3,4,9,1,1,1,1,5,8,2,2,2,2,1,0.14983113294442738,0.14983113294442738,0.19074,1.96855,0.04262358632333306,3.2844175491679275,43.06,0.49,81.61,0.32,27.32,0.32,358.72,0.3,1829.34,0.3,635.94,0.21,331.23,0.41,638.31,0.35,29.88,0.15,127.57,0.34,705.38,0.17,622.09,0.04,399.1,0.3,51.62,0.09,0.1638401618207514
4,3,6,1,2,5,2,3,2,1,2,2,2,1,0.16675890057185022,0.16546762589928057,0.21013,1.06008,0.05249568727307925,3.9262759924385633,241.11,0.28,795.41,0.23,1741.42,0.24,795.95,0.52,1800.32,0.7,68.6,0.1,531.69,1.0,69.98,0.03,1027.77,0.47,1145.9,0.27,160.33,0.23,102.07,0.14,58.43,0.01,89.4,0.24,0.08163376788996865
4,2,8,3,1,5,1,3,8,2,2,1,2,1,0.1774580335731415,0.1782881387197934,0.19174,0.99418,0.047940396571130806,3.8405650857719476,995.65,0.46,324.91,0.31,726.45,0.29,1184.97,0.28,220.01,0.28,2132.36,0.26,1062.78,0.52,2202.38,0.71,98.88,0.15,536.82,1.0,1541.75,0.14,406.48,0.04,223.03,0.22,95.08,0.09,0.20832311902131384
4,3,8,2,2,3,2,1,3,1,2,1,1,1,0.18308430178933777,0.18308430178933777,0.17796,1.07784,0.04443691388420151,4.391832229580574,107.52,0.0,419.46,0.0,1041.98,0.0,429.71,0.0,1087.53,0.0,59.51,0.0,254.49,0.0,61.64,0.0,223837.26,0.38,1348810.87,0.24,132036.33,0.24,1460955.83,1.0,1112.06,1.0,358158.38,0.29,0.14024360152374327
4,2,2,1,1,5,2,5,2,1,1,1,2,1,0.19701162147205312,0.1975650249031544,0.20657,1.0848,0.0515643189062624,4.060194174757282,215.96,0.27,791.38,0.23,1776.43,0.24,802.23,0.52,1837.52,0.7,69.37,0.11,523.81,1.0,76.98,0.04,1848.96,0.5,494.43,0.28,5015.9,0.23,233.98,0.11,1616.87,0.01,1444.09,0.28,0.18400275319567355
4,2,7,3,1,5,1,1,8,2,1,2,2,1,0.17072495849474267,0.17072495849474267,0.19212,0.99285,0.048035113679168524,3.941053729786124,353240.64,0.5,317.92,0.0,174754.47,0.26,1153.93,0.0,85792.34,0.28,2105.84,0.0,1047.42,0.0,2178.55,0.0,95.86,0.0,540.26,0.0,76747.04,0.11,219964.49,0.04,100796.49,0.24,81.46,0.0,0.037258452708981565
4,2,6,3,2,4,2,3,6,2,1,1,2,1,0.16371518170079322,0.16371518170079322,0.19266,0.98966,0.048167993342974294,3.8693181818181817,326.48,0.3,1160.75,0.28,2107.97,0.26,1044.53,0.52,2186.06,0.71,99.03,0.15,534.83,1.0,100.54,0.09,666.28,0.43,600.21,0.3,499.43,0.28,697.28,0.09,311.93,0.04,572.31,0.25,0.17906021304363132
4,3,2,4,1,2,1,1,7,2,1,2,1,1,0.14434606161224867,0.14434606161224867,0.19159,0.9962,0.047901365257013856,3.9110764430577225,377288.12,0.53,311.01,0.0,23629.13,0.35,1135.51,0.0,98312.28,0.28,2119.42,0.0,1044.22,0.0,2185.52,0.0,108.32,0.0,533.23,0.0,367.45,0.15,2042.04,0.04,124995.08,0.24,100.08,0.0,0.12724057811197215
2,3,4,4,1,1,2,5,4,1,2,1,1,1,0.1511056511056511,0.1511056511056511,0.20153,1.89694,0.04556588831746793,3.1691772885283895,180.24,0.31,403.95,0.28,606.62,0.18,438.24,0.4,802.31,0.34,32.99,0.14,180.06,0.35,65.18,0.09,52.91,0.5,311.78,0.41,2303.89,0.28,944.12,0.16,857.86,0.05,234.06,0.26,0.16690862265528245
3,2,9,2,2,3,1,3,1,2,2,2,1,1,0.16088424930918022,0.16088424930918022,0.1945,2.02472,0.043058056609322576,3.177809388335704,384.99,0.5,92.75,0.32,455.99,0.26,360.61,0.3,370.07,0.3,632.05,0.21,349.42,0.41,635.01,0.34,30.14,0.15,133.98,0.33,416.34,0.18,17.51,0.05,125.95,0.18,56.66,0.09,0.1970407326193068
2,3,7,4,1,2,1,2,4,2,1,2,2,1,0.15315315315315314,0.15315315315315314,0.19721,1.84589,0.04496067773998311,3.1654135338345863,191.35,0.5,163.57,0.3,211.01,0.37,428.9,0.28,169.7,0.28,718.87,0.21,428.76,0.4,737.02,0.35,30.59,0.14,160.42,0.35,183.95,0.16,163.55,0.05,153.16,0.24,50.78,0.09,0.18478219432231174
3,3,2,3,1,3,2,4,3,1,1,1,2,1,0.18084126496776173,0.18084126496776173,0.19439,2.03704,0.04298904590131378,3.6125,0.0,1.0,49.48,0.37,175.96,0.21,66.18,0.61,173.07,0.3,0.0,1.0,35.14,0.33,0.0,1.0,1402.4,0.54,1858.49,0.24,1763.38,0.14,635.63,1.0,204.01,1.0,159.97,0.27,0.0
1,2,6,1,2,2,1,4,5,2,2,1,2,1,0.1703826546280941,0.1703826546280941,0.19051,2.0089,0.04227543648286085,3.0939789741956036,16770.5,0.48,477.63,0.3,1509.88,0.23,1687.58,0.29,5793.13,0.29,2608.72,0.21,1639.63,0.4,2678.35,0.33,150.75,0.15,559.6,0.33,927.98,0.1,2184.57,0.05,1612.18,0.26,158.44,0.1,0.18715604617032855
2,3,2,3,1,4,2,5,8,1,1,2,1,1,0.1648239148239148,0.1648239148239148,0.18849,1.92922,0.042389550852920316,3.3092783505154637,171.74,0.31,468.51,0.27,872.53,0.21,462.24,0.41,896.53,0.34,34.56,0.13,186.31,0.34,53.16,0.08,357.95,0.43,116.73,0.32,5002.45,0.27,381.01,0.16,894.13,0.04,118.91,0.24,0.15738249233619386
1,2,8,2,1,4,1,2,1,2,1,2,1,1,0.15686997113199436,0.15686997113199436,0.18884,1.99816,0.0419794239670016,3.2420382165605095,696.42,0.43,519.4,0.31,688.67,0.28,1908.41,0.29,700.98,0.29,2954.18,0.21,1774.69,0.41,3033.74,0.34,150.92,0.14,643.6,0.33,704.26,0.14,685.07,0.05,690.67,0.26,158.48,0.1,0.17575963314690815
1,1,2,2,1,3,2,4,6,2,2,2,2,1,0.16786438179473007,0.16786438179473007,0.19773,2.0,0.04394302346547155,3.145419602818706,494.67,0.31,1698.51,0.29,2736.57,0.21,1601.61,0.41,2797.35,0.33,162.02,0.15,613.23,0.33,151.0,0.09,21612.66,0.43,13882.51,0.27,24028.17,0.29,5618.95,0.17,2291.77,0.05,2873.66,0.25,0.18312471024571164
1,4,3,3,2,3,1,2,4,2,2,2,2,1,0.1557029666482403,0.1557029666482403,0.18898,1.99301,0.042049404264087396,3.1449329359165423,514.98,0.45,397.17,0.31,590.05,0.23,1514.1,0.29,536.32,0.29,2232.31,0.21,1383.5,0.4,2294.18,0.33,134.11,0.15,481.88,0.33,477.36,0.07,508.25,0.05,550.24,0.28,137.12,0.09,0.18841568945670786
2,2,8,3,2,3,2,4,4,1,1,1,1,1,0.1766994266994267,0.1766994266994267,0.20085,1.91837,0.04525553937318646,3.0025445292620865,141.17,0.3,420.91,0.49,686.14,0.2,409.57,0.4,705.54,0.34,37.04,0.14,151.46,0.34,51.4,0.09,4954.06,0.5,5888.39,0.22,5600.22,0.28,219.6,0.16,577.0,0.05,4909.81,0.23,0.18772944380847117
3,4,3,4,2,1,1,2,8,2,2,2,1,1,0.14430457476205097,0.14430457476205097,0.1983,1.98853,0.04416636524505276,3.2147058823529413,150.69,0.51,94.03,0.32,187.52,0.36,355.32,0.3,139.93,0.3,641.64,0.21,350.11,0.41,641.42,0.35,29.37,0.15,137.56,0.33,173.28,0.07,131.11,0.05,180.74,0.31,50.8,0.09,0.17009885647138334
2,4,1,2,1,3,1,1,4,2,2,2,2,1,0.14699401951526597,0.14699401951526597,0.17894,1.96164,0.04003551218493191,3.2573529411764706,87114.45,0.42,105.74,0.0,576949.72,0.22,280.68,0.0,43295.88,0.27,505.88,0.0,279.25,0.0,527.4,0.0,16.74,0.0,91.29,0.0,95.71,0.09,13.22,0.05,85657.58,0.27,52.35,0.0,0.13020136913673694
