sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,diff_sensitive_attr,ratio_sensitive_attr,cov,class_imbalance_ratio,corr_Age,ot_Age,corr_Workclass,ot_Workclass,corr_fnlwgt,ot_fnlwgt,corr_Education,ot_Education,corr_Education_Num,ot_Education_Num,corr_Martial_Status,ot_Martial_Status,corr_Occupation,ot_Occupation,corr_Relationship,ot_Relationship,corr_Race,ot_Race,corr_Sex,ot_Sex,corr_Capital_Gain,ot_Capital_Gain,corr_Capital_Loss,ot_Capital_Loss,corr_Hours_per_week,ot_Hours_per_week,corr_Country,ot_Country,utility_sp
3,4,9,4,1,4,2,4,7,2,1,1,1,1,0.1492170709241633,0.1492170709241633,0.20699,2.05908,0.0455624057879772,3.1669150521609537,81.18,0.32,366.68,0.51,643.47,0.2,366.23,0.41,651.2,0.34,26.67,0.15,143.39,0.33,52.56,0.09,2310.52,0.49,570.33,0.27,4298.32,0.29,554.95,0.09,593.09,0.08,2201.21,0.27,0.1681239056174236
1,1,2,3,2,3,2,3,6,1,2,1,1,1,0.1931085314169891,0.1931085314169891,0.19514,1.99745,0.0433856424992661,3.1907308377896615,506.63,0.31,1884.34,0.29,2947.76,0.21,1746.99,0.41,3020.75,0.34,160.24,0.14,656.21,0.33,143.88,0.09,1644.93,0.43,2070.4,0.27,1509.78,0.36,493.04,0.08,2342.66,0.14,540.64,0.2,0.1075789621216916
4,3,1,1,1,2,1,4,5,2,2,2,2,1,0.175559203775908,0.175559203775908,0.19566,1.02057,0.0489157238152123,3.6942102304665543,14067.93,0.42,284.75,0.3,321.83,0.36,1074.68,0.29,1238.43,0.37,1950.36,0.25,967.85,0.51,1995.04,0.72,114.68,0.17,475.53,1.0,595.16,0.08,2366.13,0.13,1378.89,0.28,83.61,0.1,0.1609584676045893
1,1,6,1,1,2,2,3,6,1,1,1,1,1,0.1809471162704993,0.1809471162704993,0.19429,1.99873,0.0431886195628738,3.245045045045045,507.07,0.31,1882.65,0.29,2953.43,0.21,1747.18,0.41,3035.06,0.34,162.89,0.14,657.59,0.33,152.18,0.1,1418.87,0.49,1226.46,0.33,74.65,0.37,2054.05,0.08,227.39,0.13,58.12,0.31,0.172904981318603
4,1,4,4,2,3,2,4,3,2,2,2,1,1,0.2061427780852241,0.2061427780852241,0.17932,1.00072,0.044846807874926,4.265654648956357,0.0,1.0,180.65,0.4,491.21,0.24,241.25,0.52,622.32,0.66,0.0,1.0,143.84,1.0,0.0,1.0,6363.05,0.57,7697.89,0.26,11831.16,0.16,650.31,1.0,10872.61,1.0,6899.14,0.25,0.0100864553314121
1,1,9,3,1,3,2,3,6,1,2,1,2,1,0.1931085314169891,0.1931085314169891,0.19514,1.99745,0.0433856424992661,3.1907308377896615,506.63,0.31,1884.34,0.29,2947.76,0.21,1746.99,0.41,3020.75,0.34,160.24,0.14,656.21,0.33,143.88,0.09,1644.93,0.43,2070.4,0.27,1509.78,0.36,493.04,0.08,2342.66,0.14,540.64,0.2,0.1075789621216916
1,1,5,3,2,3,2,3,2,1,2,1,2,1,0.1931085314169891,0.1931085314169891,0.21819,2.53468,0.0442681712733453,3.089672016748081,374.14,0.28,1400.34,0.27,2451.14,0.18,1380.69,0.4,2496.41,0.29,104.02,0.1,611.61,0.28,132.16,0.06,1610.78,0.47,1190.75,0.24,727.35,0.31,142.66,0.05,1399.1,0.1,165.36,0.27,0.1105965057561664
2,1,3,3,1,4,2,3,6,2,1,1,1,1,0.1674856674856674,0.1674856674856674,0.19713,1.92201,0.0443859922214357,3.375391032325339,166.83,0.31,449.04,0.28,884.52,0.21,441.35,0.41,903.88,0.35,41.61,0.13,207.06,0.34,48.16,0.08,316.84,0.41,627.97,0.33,473.72,0.35,229.01,0.08,428.53,0.14,99.89,0.33,0.0863035404303419
4,1,9,3,2,2,2,1,3,1,1,1,1,1,0.1625161409334071,0.1625161409334071,0.16035,0.95647,0.0400771376125822,5.456066945606694,90.83,0.0,187.63,0.0,986.19,0.0,314.56,0.0,1009.72,0.0,40.41,0.0,225.99,0.0,48.27,0.0,222540.33,0.51,10072.93,0.41,49735.33,0.36,848.23,1.0,848.23,1.0,315823.68,0.32,0.0118167634058724
1,1,6,2,2,3,2,3,6,2,2,2,1,1,0.1931085314169891,0.1931085314169891,0.19514,1.99745,0.0433856424992661,3.1907308377896615,506.63,0.31,1884.34,0.29,2947.76,0.21,1746.99,0.41,3020.75,0.34,160.24,0.14,656.21,0.33,143.88,0.09,1644.93,0.43,2070.4,0.27,1509.78,0.36,493.04,0.08,2342.66,0.14,540.64,0.2,0.1075789621216916
1,4,4,3,1,3,2,4,5,1,2,2,2,1,0.16651311344512,0.16651311344512,0.1977,1.98823,0.0440237442728923,3.07201166180758,535.72,0.31,1849.06,0.29,2348.73,0.18,1760.85,0.41,3001.65,0.33,162.8,0.15,655.04,0.33,159.39,0.1,22661.84,0.41,26596.04,0.22,25104.81,0.26,1952.17,0.08,2754.56,0.04,22456.41,0.23,0.1810407905684113
3,3,8,1,2,5,2,4,5,1,2,1,1,1,0.1931225053730426,0.1931225053730426,0.20641,1.98307,0.0460153124689415,3.0351145038167937,78.1,0.31,357.0,0.29,625.42,0.2,348.95,0.4,633.62,0.34,23.97,0.15,133.51,0.34,48.07,0.09,3324.12,0.55,1077.41,0.29,4069.19,0.36,13088.36,0.09,3125.03,0.14,335.21,0.32,0.1219045135163955
3,4,4,2,1,1,1,1,7,2,2,1,1,1,0.1492170709241633,0.1492170709241633,0.17294,1.92161,0.038946501917317,4.020725388601036,22129.45,0.39,74.81,0.0,8540.57,0.31,325.88,0.0,42900.85,0.26,460.52,0.0,332.03,0.0,568.25,0.0,22.07,0.0,121.63,0.0,40.95,0.02,58.23,0.02,30088.43,0.3,61.14,0.0,0.0291136645570951
2,3,4,2,1,4,1,1,6,2,1,1,2,1,0.166052416052416,0.166052416052416,0.18542,1.96392,0.0414619435226939,3.291044776119403,114346.38,0.47,199.63,0.0,24858.38,0.3,491.36,0.0,41672.62,0.35,771.87,0.0,511.95,0.0,954.31,0.0,41.71,0.0,196.78,0.0,255.47,0.07,46350.02,0.12,124426.51,0.28,69.13,0.0,0.0661495115945558
3,4,4,2,2,1,1,4,6,1,2,1,2,1,0.1492170709241633,0.1492170709241633,0.19539,1.96188,0.0437111225153548,3.237762237762238,542.8,0.49,86.0,0.32,36.74,0.32,406.36,0.51,2211.5,0.27,571.44,0.19,391.43,0.41,688.88,0.35,30.29,0.15,142.41,0.34,771.96,0.08,724.71,0.04,448.55,0.29,56.38,0.09,0.1721642871650104
4,1,9,2,2,3,1,4,6,1,2,2,1,1,0.1794871794871795,0.1794871794871795,0.2042,0.99588,0.0510544110487712,3.6411075612353567,16970.59,0.49,296.87,0.3,10927.1,0.27,1120.21,0.28,15384.45,0.36,2032.06,0.25,1002.72,0.51,2082.89,0.72,122.04,0.16,536.26,1.0,1016.29,0.08,14851.01,0.14,16558.85,0.25,77.15,0.09,0.1086311596258293
4,3,4,1,2,2,2,3,4,1,2,1,1,1,0.1693414499169895,0.1693414499169895,0.1905,0.98134,0.0476252964958029,3.949262536873156,323.65,0.31,1010.88,0.28,1523.29,0.23,958.77,0.51,1984.85,0.72,92.26,0.15,470.82,1.0,103.11,0.09,877.58,0.56,570.69,0.33,13.69,0.36,1076.64,0.07,90.43,0.14,213.15,0.26,0.1550676518721006
4,4,9,4,2,2,2,5,8,2,1,2,1,1,0.2078029883785279,0.2076185205681608,0.19604,0.98243,0.0490119936868156,3.855883877656817,295.86,0.3,1154.66,0.28,2183.27,0.26,1029.19,0.51,2233.94,0.71,112.76,0.16,549.13,1.0,80.08,0.09,2127.08,0.46,468.07,0.27,5269.89,0.28,701.4,0.07,376.03,0.1,1577.38,0.23,0.1795285283436942
4,2,3,1,2,4,1,3,4,1,2,1,1,1,0.1475742482936727,0.1475742482936727,0.19862,0.98363,0.0496571482166943,3.787762906309751,550.68,0.56,297.91,0.31,467.65,0.25,963.99,0.28,463.74,0.26,1784.53,0.25,873.34,0.51,1834.56,0.71,77.37,0.16,447.11,1.0,501.06,0.08,225.62,0.04,435.97,0.29,83.02,0.09,0.180410765901716
1,1,9,4,1,4,1,1,3,1,1,2,2,1,0.1628892574166206,0.1628892574166206,0.17356,2.04104,0.0383112623943743,3.796875,196208.58,0.42,151.98,0.0,98038.33,0.27,616.92,0.0,389106559.14,0.25,1283.73,0.0,601.23,0.0,1305.39,0.0,67.31,0.0,258.7,0.0,1697.71,1.0,388977654.27,1.0,982063.33,0.34,81.59,0.0,0.056333203971552
3,2,1,1,1,2,2,5,7,2,2,2,1,1,0.1937000470145745,0.1937000470145745,0.18873,1.95435,0.0422795121029538,3.235173824130879,52.93,0.33,270.07,0.3,477.44,0.21,258.42,0.41,470.66,0.35,14.86,0.14,90.53,0.34,47.48,0.09,381.34,0.5,203.52,0.26,800.87,0.3,180.29,0.09,368.62,0.04,333.06,0.29,0.1779053906306944
3,4,7,3,1,4,1,4,5,2,1,2,2,1,0.145225667792447,0.145225667792447,0.21283,2.02907,0.0470839193209324,3.0450310559006213,2062.25,0.48,71.73,0.32,478.24,0.28,347.19,0.3,3817.73,0.31,593.17,0.21,337.04,0.4,607.81,0.33,27.44,0.16,139.07,0.33,541.92,0.09,568.75,0.05,1961.32,0.25,52.42,0.1,0.1647764376624242
2,2,5,4,2,5,1,3,4,2,1,2,1,1,0.1646191646191646,0.1664619164619164,0.21219,1.9029,0.0479305241487079,3.0863309352517985,341.99,0.39,152.69,0.31,361.11,0.23,388.49,0.28,129.58,0.28,738.68,0.21,363.27,0.4,765.26,0.35,37.97,0.14,186.33,0.34,331.89,0.09,182.2,0.05,21.07,0.29,55.07,0.1,0.2157915687401914
4,2,4,3,1,5,2,3,1,1,1,2,2,1,0.1800405829182807,0.1779192030990592,0.19443,1.0,0.048611751683424,3.853178155774396,357.01,0.31,1324.88,0.28,1888.54,0.23,1194.4,0.52,2500.43,0.71,116.7,0.16,625.14,1.0,107.16,0.09,1127.87,0.48,626.42,0.26,261.5,0.26,842.13,0.07,427.15,0.04,278.53,0.26,0.2115845784910533
3,3,4,1,1,2,1,1,3,1,2,2,2,1,0.1611912803193122,0.1611912803193122,0.17183,1.94737,0.0385419417304814,4.1230283911671926,74901.75,0.41,29.34,0.0,3444.95,0.37,130.05,0.0,9794.94,0.28,253.89,0.0,149.7,0.0,295.95,0.0,12.89,0.0,67.33,0.0,393.64,1.0,393.64,1.0,158909.56,0.19,45.1,0.0,0.092264678471575
2,2,3,1,2,3,1,3,3,1,2,2,2,1,0.1474201474201474,0.1474201474201474,0.17167,1.93578,0.0385872752150117,3.6209386281588447,248.08,0.43,0.0,1.0,121.51,0.25,59.92,0.56,20.93,0.28,277.21,0.22,79.59,0.56,269.94,0.32,0.0,1.0,48.96,0.34,353.22,1.0,353.22,1.0,13.77,0.18,0.0,1.0,0.1093851906604635
3,4,8,3,2,3,2,4,6,2,2,2,1,1,0.1639545594105004,0.1639545594105004,0.20236,1.98294,0.0451130937673796,3.0276497695852536,73.61,0.31,366.46,0.29,603.75,0.21,355.85,0.51,616.17,0.35,26.79,0.15,127.12,0.34,51.54,0.09,4156.86,0.43,5460.66,0.21,4694.85,0.28,322.17,0.09,430.02,0.07,4127.98,0.25,0.1567929445720473
4,3,8,2,2,1,1,3,6,2,1,2,2,1,0.1557830658550083,0.1557830658550083,0.19261,0.99497,0.0481572612339838,4.062407862407863,360.3,0.47,324.46,0.3,432.71,0.38,1180.2,0.28,1107.5,0.35,2118.41,0.33,1083.29,0.52,2458.56,0.71,113.89,0.15,601.56,1.0,146.53,0.06,994.08,0.13,292.09,0.25,91.67,0.09,0.0872973325827607
4,3,4,4,1,5,1,2,7,2,2,2,2,1,0.1805017524441985,0.1804095185390149,0.19451,0.98741,0.048631039160817,3.841647597254005,386.23,0.59,346.64,0.31,404.15,0.28,1321.69,0.28,397.06,0.35,1873.91,0.23,1174.99,0.52,2478.25,0.71,121.42,0.16,609.38,1.0,427.94,0.07,391.29,0.14,474.34,0.27,101.56,0.09,0.1298440028354022
2,1,2,2,1,3,2,5,4,2,2,2,1,1,0.1850941850941851,0.1850941850941851,0.20568,2.03989,0.0454169978124814,3.0406905055487052,161.95,0.31,375.71,0.27,718.85,0.2,376.91,0.41,735.94,0.34,35.89,0.13,163.22,0.33,49.11,0.09,587.83,0.4,3468.01,0.27,4797.4,0.35,449.36,0.09,4820.57,0.14,4464.07,0.23,0.1292597157925553
2,4,3,2,1,4,2,1,2,2,2,2,1,1,0.1599099099099099,0.1599099099099099,0.21815,2.36494,0.0455770528858966,3.2427536231884058,140.37,0.0,325.88,0.0,761.92,0.0,346.88,0.0,772.04,0.0,22.98,0.0,192.63,0.0,45.87,0.0,92294.11,0.44,50674.46,0.22,102098.77,0.2,175.0,0.06,23.75,0.02,130982.5,0.29,0.1089125850197623
4,2,8,1,1,1,1,5,1,1,1,2,2,1,0.1270983213429256,0.1270983213429256,0.19592,1.00329,0.0489841038835892,3.8487562189054727,358.96,0.51,325.43,0.31,445.82,0.29,1207.47,0.29,8219.94,0.28,2203.3,0.26,1084.14,0.52,2271.96,0.71,107.88,0.16,570.08,1.0,2166.56,0.08,1953.04,0.09,1847.99,0.27,93.11,0.09,0.1662744543148517
4,3,6,4,1,5,2,4,4,2,1,1,2,1,0.1923999262128758,0.1923999262128758,0.19477,0.99553,0.0486997937018919,3.8343475321162943,259.4,0.31,921.29,0.28,1641.52,0.25,834.19,0.51,1689.91,0.71,97.9,0.16,412.13,1.0,75.5,0.09,11966.99,0.48,2581.77,0.28,13481.49,0.36,38299.06,0.08,9996.17,0.14,1196.11,0.3,0.1220350968944164
1,1,6,1,2,3,1,5,5,1,2,2,1,1,0.181008537559118,0.1809471162704993,0.1989,2.02453,0.0440233482790818,3.05995650823237,2433.08,0.45,488.13,0.3,13860.14,0.28,1759.93,0.29,20394.32,0.36,2785.27,0.21,1644.29,0.4,2841.68,0.33,178.0,0.15,615.33,0.33,1936.65,0.08,18920.62,0.14,18115.35,0.28,142.17,0.09,0.1233243301844534
4,2,7,4,2,4,1,2,4,2,2,1,2,1,0.1517247740269323,0.1517247740269323,0.19307,1.00461,0.048273555831444,3.833878351863963,277.32,0.41,274.71,0.3,327.64,0.27,914.27,0.28,285.43,0.26,1737.88,0.25,872.26,0.51,1777.94,0.71,88.58,0.16,418.6,1.0,246.84,0.08,287.81,0.07,278.01,0.29,77.47,0.09,0.1739916705768502
4,4,3,3,2,3,1,1,3,2,2,2,1,1,0.1558752997601918,0.1558752997601918,0.17538,1.00752,0.0438507714156895,4.599618684461392,271480.76,0.52,122.68,0.0,2365602.9,0.32,418.36,0.0,174123.55,0.18,1333.34,0.0,501.74,0.0,1379.46,0.0,69.39,0.0,306.7,0.0,1276.84,1.0,1276.84,1.0,456139.93,0.25,55.08,0.0,0.0746115628283735
3,1,7,2,1,4,1,5,5,2,2,1,2,1,0.1707092416334049,0.1707092416334049,0.20307,1.98234,0.0452761553620379,3.1314984709480123,195.18,0.51,79.69,0.31,323.01,0.33,377.75,0.29,4370.94,0.31,626.05,0.21,364.31,0.52,636.53,0.34,27.88,0.15,134.26,0.34,651.94,0.09,3261.72,0.14,1656.03,0.31,51.37,0.09,0.1197792986130572
2,3,2,1,2,1,2,5,6,2,2,1,1,1,0.1564291564291564,0.1564291564291564,0.19075,1.93499,0.0428572237142606,3.2599444958371877,203.83,0.3,513.95,0.28,831.28,0.29,519.43,0.4,994.65,0.34,44.61,0.14,208.46,0.34,64.43,0.09,78.16,0.41,335.45,0.4,7340.97,0.35,1288.86,0.08,3681.7,0.14,649.66,0.29,0.1041913859687573
2,4,2,2,1,1,1,2,1,1,1,1,2,1,0.1337018837018837,0.1337018837018837,0.19761,1.96556,0.0441747464075175,3.280701754385965,210.23,0.43,189.03,0.32,187.3,0.29,482.68,0.28,201.38,0.25,898.99,0.21,467.01,0.41,919.69,0.35,40.94,0.14,212.99,0.34,196.74,0.09,221.39,0.14,211.53,0.31,56.48,0.09,0.1563860195477305
1,2,5,4,2,5,1,3,4,2,2,2,2,1,0.1721638719980345,0.1768318899330508,0.19164,1.95092,0.0429389633223007,3.2346516007532955,1092.47,0.36,397.91,0.31,1103.44,0.27,1488.58,0.29,715.73,0.29,2421.07,0.21,1363.17,0.41,2478.69,0.34,142.39,0.15,511.79,0.34,954.7,0.08,528.7,0.04,60.48,0.32,134.26,0.1,0.2115554067782425
3,3,9,2,1,5,1,2,5,1,2,2,1,1,0.1793061099171016,0.1793061099171016,0.19447,1.9802,0.0433733934644242,3.1232876712328768,146.23,0.48,78.31,0.31,121.46,0.27,367.33,0.29,127.34,0.36,624.1,0.2,351.61,0.52,630.96,0.35,27.43,0.15,123.28,0.34,138.26,0.09,123.98,0.14,166.86,0.28,51.06,0.09,0.1384763476347635
3,4,7,1,2,4,2,1,3,2,1,1,1,1,0.1596561252686521,0.1596561252686521,0.17127,1.90104,0.0387103709994732,3.7742857142857145,36.71,0.0,162.8,0.0,345.11,0.0,180.27,0.0,345.69,0.0,13.62,0.0,65.84,0.0,39.07,0.0,49802.14,0.45,28849.41,0.28,56053.82,0.26,442.47,1.0,442.47,1.0,243297.0,0.25,0.0173515981735159
1,1,4,4,1,2,1,3,3,2,2,2,2,1,0.1649161599410355,0.1649161599410355,0.16559,2.10561,0.0361602844694651,3.620879120879121,625.53,0.47,0.0,1.0,530.77,0.38,277.59,0.41,384.93,0.17,674.38,0.2,330.88,0.57,831.61,0.29,0.0,1.0,147.47,0.32,1161.04,1.0,1161.04,1.0,61.63,0.29,0.0,1.0,0.1130145840144197
2,4,5,4,2,3,2,2,7,2,2,1,2,1,0.1582719082719082,0.1582719082719082,0.20006,1.91337,0.0451096304963982,3.25398406374502,183.4,0.32,487.18,0.28,899.53,0.21,456.88,0.41,921.58,0.35,39.74,0.14,213.19,0.34,50.09,0.09,231.74,0.46,203.77,0.23,184.08,0.28,222.82,0.08,234.24,0.04,205.39,0.21,0.1830085624724899
2,1,2,3,1,1,1,4,3,2,2,2,2,1,0.1451678951678951,0.1451678951678951,0.16374,1.8548,0.0372946949705739,3.670498084291187,252.16,0.46,0.0,1.0,85.44,0.38,52.33,0.56,328.63,0.31,209.61,0.31,70.69,0.57,246.25,0.32,0.0,1.0,43.23,0.35,331.84,1.0,331.84,1.0,303.04,0.38,0.0,1.0,0.0239898989898989
2,1,1,4,2,4,1,2,1,1,1,2,1,1,0.1586976320582878,0.1586976320582878,0.19761,1.96556,0.0441747464075175,3.280701754385965,203.24,0.42,189.03,0.32,203.24,0.31,482.68,0.28,203.24,0.36,898.99,0.21,467.01,0.41,919.69,0.35,40.94,0.14,212.99,0.34,203.24,0.09,203.24,0.14,203.24,0.34,56.48,0.09,0.1175322550079548
4,2,3,3,2,2,1,1,7,1,2,1,2,1,0.1659287954251983,0.1659287954251983,0.19634,1.00063,0.049089765550756,3.852434077079108,378637.74,0.43,316.97,0.0,178239.0,0.28,1189.6,0.0,105631.42,0.26,2179.16,0.0,1064.75,0.0,2247.44,0.0,107.65,0.0,562.44,0.0,1312.7,0.07,2193.07,0.04,93109.77,0.26,83.75,0.0,0.1516797240959698
1,4,7,2,1,5,1,3,4,1,1,1,1,1,0.1799029543639825,0.180332903384313,0.1927,1.95804,0.0431262704997202,3.189906542056075,1162.77,0.45,449.81,0.31,1048.28,0.23,1481.41,0.29,423.12,0.3,2439.05,0.21,1415.88,0.41,2491.53,0.34,149.78,0.15,511.51,0.34,997.15,0.08,908.65,0.08,59.72,0.31,131.23,0.1,0.1733152462002666
2,1,4,4,1,1,1,3,3,1,1,1,1,1,0.1384111384111384,0.1384111384111384,0.16374,1.8548,0.0372946949705739,3.670498084291187,115.04,0.46,0.0,1.0,152.12,0.38,52.33,0.56,316.17,0.31,198.9,0.2,70.69,0.57,246.25,0.32,0.0,1.0,43.23,0.35,331.84,1.0,331.84,1.0,13.71,0.38,0.0,1.0,0.0929050457738982
2,3,8,2,2,3,1,2,3,2,1,2,1,1,0.1846846846846846,0.1846846846846846,0.14742,1.8272,0.0337334649238295,3.7298578199052135,107.81,0.41,0.0,1.0,64.41,0.23,41.65,0.57,108.81,0.31,213.64,0.22,62.23,0.56,209.81,0.33,0.0,1.0,28.86,0.35,1604.16,1.0,80.02,1.0,0.78,0.25,0.0,1.0,0.0682170542635658
4,3,4,1,2,2,1,5,4,1,1,1,2,1,0.1688802803910717,0.1688802803910717,0.19234,0.99596,0.0480906342119525,3.8295662797800856,1804.68,0.47,263.55,0.3,58.38,0.35,991.14,0.28,2766.03,0.36,1341.9,0.23,902.16,0.52,1778.23,0.71,84.26,0.16,444.17,1.0,529.51,0.08,3.62,0.12,1320.75,0.24,74.51,0.09,0.1547233818705765
3,1,2,3,1,2,1,1,8,1,1,2,1,1,0.1590420632483881,0.1590420632483881,0.19013,1.96945,0.04248306727564,3.3795493934142113,98847.47,0.49,66.89,0.0,5550.01,0.35,307.63,0.0,5882.32,0.37,519.17,0.0,308.02,0.0,516.69,0.0,17.62,0.0,114.72,0.0,226.56,0.1,39.19,0.02,27245.69,0.25,57.13,0.0,0.0302339799589981
4,1,2,1,2,4,1,2,1,2,1,2,2,1,0.1617782696919387,0.1617782696919387,0.19592,1.00329,0.0489841038835892,3.8487562189054727,359.92,0.54,325.43,0.31,343.97,0.33,1207.47,0.29,349.7,0.36,2203.3,0.26,1084.14,0.52,2271.96,0.71,107.88,0.16,570.08,1.0,329.18,0.08,352.69,0.14,361.06,0.25,93.11,0.09,0.1078793897009883
4,2,1,2,2,3,2,3,2,2,2,2,2,1,0.1815492957746479,0.1815492957746479,0.20978,1.04096,0.0524339424467213,4.313376987839102,136.79,0.27,537.82,0.47,1347.58,0.24,587.19,0.51,1379.97,0.71,54.33,0.11,407.49,1.0,60.39,0.04,801.13,0.57,603.35,0.22,300.66,0.24,4.26,0.03,27.5,0.02,294.53,0.26,0.1906891674649243
2,2,3,4,2,3,2,4,8,2,1,1,2,1,0.157043407043407,0.157043407043407,0.20155,1.85532,0.0458775721783562,3.343042071197411,173.86,0.31,442.12,0.27,893.95,0.2,438.68,0.4,923.14,0.35,44.91,0.14,208.85,0.35,46.73,0.08,7114.26,0.49,8456.0,0.23,8151.32,0.24,531.41,0.07,786.99,0.03,7053.74,0.25,0.1356626976381026
4,1,3,3,2,1,2,2,2,2,1,2,1,1,0.1490499907766095,0.1490499907766095,0.21064,1.06598,0.0526119306938485,3.902769926512154,236.01,0.27,949.56,0.25,1760.02,0.31,905.01,0.51,2027.39,0.7,72.98,0.1,590.61,1.0,48.41,0.04,541.23,0.46,426.69,0.38,19.55,0.29,1313.65,0.06,55.5,0.1,259.49,0.28,0.1165664415883062
4,1,8,1,2,2,1,1,6,1,2,2,2,1,0.1700793211584578,0.1700793211584578,0.19296,0.99455,0.0482448134335309,3.8809034907597537,376304.98,0.47,311.18,0.0,19769.89,0.35,1176.36,0.0,23406.04,0.36,2152.17,0.0,1053.77,0.0,2215.54,0.0,101.8,0.0,542.1,0.0,1130.98,0.08,102.31,0.13,89407.09,0.26,88.12,0.0,0.0075986886396036
3,2,7,4,1,1,2,1,5,1,1,2,1,1,0.1372428615290144,0.1372428615290144,0.18181,1.91771,0.0409718359493471,3.591726618705036,55.09,0.0,277.8,0.0,523.89,0.0,294.38,0.0,520.31,0.0,21.62,0.0,110.53,0.0,61.34,0.0,19522.75,0.48,10131.26,0.29,36450.12,0.31,103.36,0.05,17.71,0.02,25429.68,0.34,0.0388612293546739
3,3,1,1,2,3,1,5,3,1,2,1,2,1,0.1955706984667802,0.1955706984667802,0.16737,1.97235,0.0374235639655255,3.607142857142857,136.69,0.42,0.0,1.0,1632.35,0.22,53.12,0.37,2322.64,0.14,153.02,0.2,73.82,0.6,146.25,0.31,0.0,1.0,22.76,0.34,178.53,1.0,2161.37,1.0,1202.46,0.2,0.0,1.0,0.0350467289719626
4,3,6,2,1,3,2,1,8,1,2,1,2,1,0.2014388489208633,0.2014388489208633,0.19344,0.97125,0.0483552889984202,3.830309498399146,312.97,0.0,1140.64,0.0,2122.03,0.0,1013.73,0.0,2173.92,0.0,107.42,0.0,514.53,0.0,98.57,0.0,354797.85,0.47,71884.58,0.27,72133.98,0.37,367.76,0.08,72213.13,0.14,329425.9,0.24,0.1035399837502538
1,2,7,1,1,3,1,2,3,2,2,2,1,1,0.1516491615994103,0.1516491615994103,0.17331,2.12594,0.0377143619716843,3.5032397408207343,459.83,0.37,0.0,1.0,49.17,0.28,296.11,0.4,7.23,0.18,897.46,0.21,336.36,0.46,904.05,0.3,0.0,1.0,156.73,0.32,6420.97,1.0,6137.26,1.0,0.28,0.28,0.0,1.0,0.1318705950268871
1,1,6,1,1,5,2,5,3,2,2,1,2,1,0.2043486272341994,0.2043486272341994,0.16348,2.09132,0.0357872598159426,3.5831099195710454,0.0,1.0,250.65,0.41,701.16,0.22,284.4,0.56,699.18,0.3,0.0,1.0,116.27,0.32,0.0,1.0,589.92,0.41,1864.52,0.3,12239.48,0.17,953.92,1.0,8533.66,1.0,788.22,0.28,0.0570687418936446
3,2,7,3,2,4,2,3,3,2,2,2,1,1,0.1596561252686521,0.1596561252686521,0.17213,2.0365,0.0380652365083772,3.7542857142857144,0.0,1.0,55.69,0.36,194.16,0.22,89.65,0.47,196.5,0.3,0.0,1.0,31.75,0.33,0.0,1.0,118.12,0.47,84.79,0.29,18.23,0.16,221.35,1.0,221.35,1.0,0.41,0.16,0.118083352955027
2,4,5,4,1,1,2,2,5,1,1,2,1,1,0.1255118755118755,0.1255118755118755,0.20744,1.93027,0.0466443102524428,3.1762295081967213,186.1,0.31,468.83,0.28,869.63,0.21,448.12,0.41,892.01,0.35,38.76,0.14,215.37,0.34,55.33,0.09,218.34,0.4,222.84,0.26,188.86,0.28,215.15,0.08,188.28,0.05,234.97,0.31,0.1699186175560633
4,4,6,2,1,4,1,1,3,2,1,1,2,1,0.1549529607083564,0.1549529607083564,0.16822,0.98665,0.0420592969171944,4.755660377358491,177187.69,0.45,142.2,0.0,93593.46,0.27,522.78,0.0,236213.49,0.25,1324.65,0.0,539.83,0.0,1367.65,0.0,65.79,0.0,299.47,0.0,1282.68,1.0,1282.68,1.0,814624.21,0.33,55.89,0.0,0.0425874759406907
1,4,8,4,2,2,1,2,4,2,2,2,2,1,0.1784288434371353,0.1784288434371353,0.19659,1.99572,0.0437216953350584,3.1359940872135996,553.79,0.38,411.04,0.31,609.22,0.29,1469.61,0.29,556.99,0.29,2335.47,0.2,1422.56,0.41,2388.28,0.33,127.95,0.14,523.63,0.33,479.44,0.08,555.33,0.09,562.21,0.31,124.31,0.1,0.1934644705039012
3,2,4,3,1,4,2,4,5,2,2,2,1,1,0.1544365980964077,0.1544365980964077,0.20144,1.99594,0.0448108151608327,3.0857538035961274,77.28,0.32,379.67,0.29,545.68,0.19,387.05,0.41,658.01,0.34,30.53,0.15,143.12,0.33,50.57,0.09,2376.22,0.48,416.71,0.27,4342.69,0.27,624.07,0.08,654.66,0.04,2259.95,0.32,0.165177319876647
1,4,9,3,2,5,2,3,1,1,1,1,2,1,0.2049014188317671,0.2056384742951907,0.1931,2.01172,0.0428295055624248,3.2176165803108807,524.03,0.31,1934.94,0.29,3012.31,0.21,1789.04,0.41,3085.58,0.34,158.1,0.14,668.79,0.33,151.86,0.1,1445.95,0.47,1258.86,0.23,574.16,0.3,1298.99,0.08,1707.3,0.1,62.96,0.3,0.1753594103216602
