,init pf,init block clean threshold,init weighting schema,init matching threshold,f-score goal,param iterations,param f-score,proj iterations,proj f-score,profile iterations,profile f-score,grid search iterations,grid search f-score
1462,0,0.5,2,0.5,0.95,13,0.95585,16,0.95585,4,0.96247,24.0,0.96178
1463,0,0.5,2,0.6125,0.95,14,0.96178,17,0.96178,4,0.96247,24.0,0.96178
1464,0,0.5,2,0.725,0.95,1,0.96385,1,0.96385,2,0.96385,24.0,0.96178
1465,0,0.5,2,0.8375,0.95,12,0.96385,17,0.96385,9,0.96247,24.0,0.96178
1466,0,0.5,2,0.95,0.95,13,0.96385,17,0.96385,8,0.96247,24.0,0.96178
1467,0,0.5,3,0.05,0.95,12,0.96385,40,0.96385,10,0.96247,24.0,0.96178
1468,0,0.5,3,0.1625,0.95,26,0.96385,37,0.96385,8,0.96247,24.0,0.96178
1469,0,0.5,3,0.275,0.95,12,0.96385,39,0.96385,8,0.96247,24.0,0.96178
1470,0,0.5,3,0.3875,0.95,27,0.96385,38,0.96385,8,0.96247,24.0,0.96178
1471,0,0.5,3,0.5,0.95,12,0.95613,16,0.95613,5,0.96247,24.0,0.96178
1472,0,0.5,3,0.6125,0.95,14,0.96091,16,0.96091,5,0.96247,24.0,0.96178
1473,0,0.5,3,0.725,0.95,1,0.96385,1,0.96385,1,0.96385,24.0,0.96178
1474,0,0.5,3,0.8375,0.95,11,0.96385,17,0.96385,5,0.96247,24.0,0.96178
1475,0,0.5,3,0.95,0.95,13,0.96385,16,0.96385,5,0.96247,24.0,0.96178
1476,0,0.6125,0,0.05,0.95,13,0.96385,39,0.96385,9,0.96247,24.0,0.96178
1477,0,0.6125,0,0.1625,0.95,24,0.96385,39,0.96385,7,0.96247,24.0,0.96178
1478,0,0.6125,0,0.275,0.95,27,0.96385,39,0.96385,7,0.96247,24.0,0.96178
1479,0,0.6125,0,0.3875,0.95,24,0.96385,40,0.96385,4,0.96247,24.0,0.96178
1480,0,0.6125,0,0.5,0.95,14,0.95019,16,0.95019,6,0.96247,24.0,0.96178
1481,0,0.6125,0,0.6125,0.95,13,0.96247,17,0.96091,8,0.96247,24.0,0.96178
1482,0,0.6125,0,0.725,0.95,1,0.96247,1,0.96247,1,0.96247,24.0,0.96178
1483,0,0.6125,0,0.8375,0.95,13,0.96385,16,0.96247,8,0.96247,24.0,0.96178
1484,0,0.6125,0,0.95,0.95,12,0.96247,18,0.96385,7,0.96247,24.0,0.96178
1485,0,0.6125,1,0.05,0.95,25,0.96385,40,0.96385,9,0.96247,24.0,0.96178
1486,0,0.6125,1,0.1625,0.95,21,0.95613,21,0.95613,8,0.96247,24.0,0.96178
1487,0,0.6125,1,0.275,0.95,27,0.96385,21,0.95613,9,0.96247,24.0,0.96178
1488,0,0.6125,1,0.3875,0.95,27,0.96385,40,0.96385,7,0.96247,24.0,0.96178
1489,0,0.6125,1,0.5,0.95,14,0.96253,17,0.96253,7,0.96247,24.0,0.96178
1490,0,0.6125,1,0.6125,0.95,14,0.96253,17,0.96253,7,0.96247,24.0,0.96178
1491,0,0.6125,1,0.725,0.95,1,0.96303,1,0.96303,2,0.96303,24.0,0.96178
1492,0,0.6125,1,0.8375,0.95,13,0.96385,18,0.96247,9,0.96247,24.0,0.96178
1493,0,0.6125,1,0.95,0.95,13,0.96247,18,0.96385,8,0.96247,24.0,0.96178
1494,0,0.6125,2,0.05,0.95,13,0.96385,40,0.96385,7,0.96247,24.0,0.96178
1495,0,0.6125,2,0.1625,0.95,25,0.96385,40,0.96385,7,0.96247,24.0,0.96178
1496,0,0.6125,2,0.275,0.95,25,0.96385,40,0.96385,7,0.96247,24.0,0.96178
1497,0,0.6125,2,0.3875,0.95,25,0.96385,40,0.96385,4,0.96247,24.0,0.96178
1498,0,0.6125,2,0.5,0.95,14,0.95585,17,0.95585,6,0.96247,24.0,0.96178
1499,0,0.6125,2,0.6125,0.95,14,0.96178,17,0.96178,6,0.96247,24.0,0.96178
1500,0,0.6125,2,0.725,0.95,1,0.96385,1,0.96385,2,0.96385,24.0,0.96178
1501,0,0.6125,2,0.8375,0.95,12,0.96385,17,0.96385,9,0.96247,24.0,0.96178
1502,0,0.6125,2,0.95,0.95,13,0.96385,17,0.96385,8,0.96247,24.0,0.96178
1503,0,0.6125,3,0.05,0.95,12,0.96385,37,0.96385,8,0.96247,24.0,0.96178
1504,0,0.6125,3,0.1625,0.95,25,0.96385,36,0.96385,8,0.96247,24.0,0.96178
1505,0,0.6125,3,0.275,0.95,24,0.96385,38,0.96385,8,0.96247,24.0,0.96178
1506,0,0.6125,3,0.3875,0.95,25,0.96385,37,0.96385,4,0.96247,24.0,0.96178
1507,0,0.6125,3,0.5,0.95,13,0.95613,17,0.95019,5,0.96247,24.0,0.96178
1508,0,0.6125,3,0.6125,0.95,14,0.96091,16,0.96091,6,0.96247,24.0,0.96178
1509,0,0.6125,3,0.725,0.95,1,0.96385,1,0.96385,1,0.96385,24.0,0.96178
1510,0,0.6125,3,0.8375,0.95,11,0.96385,17,0.96385,5,0.96247,24.0,0.96178
1511,0,0.6125,3,0.95,0.95,13,0.96385,16,0.96385,5,0.96247,24.0,0.96178
1512,0,0.725,0,0.05,0.95,13,0.96385,39,0.96385,7,0.96247,24.0,0.96178
1513,0,0.725,0,0.1625,0.95,25,0.96385,39,0.96385,8,0.96247,24.0,0.96178
1514,0,0.725,0,0.275,0.95,27,0.96385,40,0.96385,8,0.96247,24.0,0.96178
1515,0,0.725,0,0.3875,0.95,25,0.96385,40,0.96385,8,0.96247,24.0,0.96178
1516,0,0.725,0,0.5,0.95,14,0.95019,16,0.95019,6,0.96247,24.0,0.96178
1517,0,0.725,0,0.6125,0.95,13,0.96247,17,0.96091,8,0.96247,24.0,0.96178
1518,0,0.725,0,0.725,0.95,1,0.96247,1,0.96247,1,0.96247,24.0,0.96178
1519,0,0.725,0,0.8375,0.95,13,0.96385,16,0.96247,8,0.96247,24.0,0.96178
1520,0,0.725,0,0.95,0.95,12,0.96247,18,0.96385,7,0.96247,24.0,0.96178
1521,0,0.725,1,0.05,0.95,27,0.96385,41,0.96385,9,0.96247,24.0,0.96178
1522,0,0.725,1,0.1625,0.95,27,0.96385,39,0.96385,8,0.96247,24.0,0.96178
1523,0,0.725,1,0.275,0.95,27,0.96385,42,0.96385,8,0.96247,24.0,0.96178
1524,0,0.725,1,0.3875,0.95,27,0.96385,40,0.96385,8,0.96247,24.0,0.96178
1525,0,0.725,1,0.5,0.95,14,0.96253,17,0.96253,7,0.96247,24.0,0.96178
1526,0,0.725,1,0.6125,0.95,14,0.96253,17,0.96253,7,0.96247,24.0,0.96178
1527,0,0.725,1,0.725,0.95,1,0.96303,1,0.96303,2,0.96303,24.0,0.96178
1528,0,0.725,1,0.8375,0.95,13,0.96385,18,0.96247,9,0.96247,24.0,0.96178
1529,0,0.725,1,0.95,0.95,13,0.96247,18,0.96385,8,0.96247,24.0,0.96178
1530,0,0.725,2,0.05,0.95,25,0.96385,40,0.96385,9,0.96247,24.0,0.96178
1531,0,0.725,2,0.1625,0.95,26,0.96385,41,0.96385,8,0.96247,24.0,0.96178
1532,0,0.725,2,0.275,0.95,26,0.96385,41,0.96385,8,0.96247,24.0,0.96178
1533,0,0.725,2,0.3875,0.95,26,0.96385,40,0.96385,8,0.96247,24.0,0.96178
1534,0,0.725,2,0.5,0.95,14,0.95585,17,0.95585,6,0.96247,24.0,0.96178
1535,0,0.725,2,0.6125,0.95,14,0.96178,17,0.96178,6,0.96247,24.0,0.96178
1536,0,0.725,2,0.725,0.95,1,0.96385,1,0.96385,2,0.96385,24.0,0.96178
1537,0,0.725,2,0.8375,0.95,12,0.96385,17,0.96385,9,0.96247,24.0,0.96178
1538,0,0.725,2,0.95,0.95,13,0.96385,17,0.96385,8,0.96247,24.0,0.96178
1539,0,0.725,3,0.05,0.95,12,0.96385,37,0.96385,9,0.96247,24.0,0.96178
1540,0,0.725,3,0.1625,0.95,26,0.96385,37,0.96385,9,0.96247,24.0,0.96178
1541,0,0.725,3,0.275,0.95,25,0.96385,39,0.96385,9,0.96247,24.0,0.96178
1542,0,0.725,3,0.3875,0.95,26,0.96385,38,0.96385,8,0.96247,24.0,0.96178
1543,0,0.725,3,0.5,0.95,13,0.95613,17,0.95019,5,0.96247,24.0,0.96178
1544,0,0.725,3,0.6125,0.95,14,0.96091,16,0.96091,6,0.96247,24.0,0.96178
1545,0,0.725,3,0.725,0.95,1,0.96385,1,0.96385,1,0.96385,24.0,0.96178
1546,0,0.725,3,0.8375,0.95,11,0.96385,17,0.96385,5,0.96247,24.0,0.96178
1547,0,0.725,3,0.95,0.95,13,0.96385,16,0.96385,5,0.96247,24.0,0.96178
1548,0,0.8375,0,0.05,0.95,27,0.96385,39,0.96385,7,0.96247,24.0,0.96178
1549,0,0.8375,0,0.1625,0.95,25,0.96385,39,0.96385,8,0.96247,24.0,0.96178
1550,0,0.8375,0,0.275,0.95,27,0.96385,40,0.96385,8,0.96247,24.0,0.96178
1551,0,0.8375,0,0.3875,0.95,25,0.96385,40,0.96385,8,0.96247,24.0,0.96178
1552,0,0.8375,0,0.5,0.95,14,0.95019,16,0.95019,6,0.96247,24.0,0.96178
1553,0,0.8375,0,0.6125,0.95,13,0.96247,17,0.96091,8,0.96247,24.0,0.96178
1554,0,0.8375,0,0.725,0.95,1,0.96247,1,0.96247,1,0.96247,24.0,0.96178
1555,0,0.8375,0,0.8375,0.95,13,0.96385,16,0.96247,8,0.96247,24.0,0.96178
1556,0,0.8375,0,0.95,0.95,12,0.96247,18,0.96385,7,0.96247,24.0,0.96178
1557,0,0.8375,1,0.05,0.95,27,0.96385,41,0.96385,8,0.96247,24.0,0.96178
1558,0,0.8375,1,0.1625,0.95,27,0.96385,39,0.96385,8,0.96247,24.0,0.96178
1559,0,0.8375,1,0.275,0.95,27,0.96385,42,0.96385,8,0.96247,24.0,0.96178
1560,0,0.8375,1,0.3875,0.95,26,0.96385,21,0.95613,8,0.96247,24.0,0.96178
1561,0,0.8375,1,0.5,0.95,14,0.96253,17,0.96253,7,0.96247,24.0,0.96178
1562,0,0.8375,1,0.6125,0.95,14,0.96253,17,0.96253,7,0.96247,24.0,0.96178
1563,0,0.8375,1,0.725,0.95,1,0.96303,1,0.96303,2,0.96303,24.0,0.96178
1564,0,0.8375,1,0.8375,0.95,13,0.96385,18,0.96247,9,0.96247,24.0,0.96178
1565,0,0.8375,1,0.95,0.95,13,0.96247,18,0.96385,8,0.96247,24.0,0.96178
1566,0,0.8375,2,0.05,0.95,26,0.96385,40,0.96385,8,0.96247,24.0,0.96178
1567,0,0.8375,2,0.1625,0.95,26,0.96385,41,0.96385,8,0.96247,24.0,0.96178
1568,0,0.8375,2,0.275,0.95,26,0.96385,41,0.96385,8,0.96247,24.0,0.96178
1569,0,0.8375,2,0.3875,0.95,26,0.96385,41,0.96385,8,0.96247,24.0,0.96178
1570,0,0.8375,2,0.5,0.95,14,0.95585,17,0.95585,6,0.96247,24.0,0.96178
1571,0,0.8375,2,0.6125,0.95,14,0.96178,17,0.96178,6,0.96247,24.0,0.96178
1572,0,0.8375,2,0.725,0.95,1,0.96385,1,0.96385,2,0.96385,24.0,0.96178
1573,0,0.8375,2,0.8375,0.95,12,0.96385,17,0.96385,9,0.96247,24.0,0.96178
1574,0,0.8375,2,0.95,0.95,13,0.96385,17,0.96385,8,0.96247,24.0,0.96178
1575,0,0.8375,3,0.05,0.95,25,0.96385,37,0.96385,9,0.96247,24.0,0.96178
1576,0,0.8375,3,0.1625,0.95,26,0.96385,37,0.96385,8,0.96247,24.0,0.96178
1577,0,0.8375,3,0.275,0.95,25,0.96385,39,0.96385,8,0.96247,24.0,0.96178
1578,0,0.8375,3,0.3875,0.95,26,0.96385,38,0.96385,8,0.96247,24.0,0.96178
1579,0,0.8375,3,0.5,0.95,13,0.95613,17,0.95019,5,0.96247,24.0,0.96178
1580,0,0.8375,3,0.6125,0.95,14,0.96091,16,0.96091,6,0.96247,24.0,0.96178
1581,0,0.8375,3,0.725,0.95,1,0.96385,1,0.96385,1,0.96385,24.0,0.96178
1582,0,0.8375,3,0.8375,0.95,11,0.96385,17,0.96385,5,0.96247,24.0,0.96178
1583,0,0.8375,3,0.95,0.95,13,0.96385,16,0.96385,5,0.96247,24.0,0.96178
1584,0,0.95,0,0.05,0.95,27,0.96385,39,0.96385,6,0.96247,24.0,0.96178
1585,0,0.95,0,0.1625,0.95,25,0.96385,39,0.96385,7,0.96247,24.0,0.96178
1586,0,0.95,0,0.275,0.95,27,0.96385,40,0.96385,7,0.96247,24.0,0.96178
1587,0,0.95,0,0.3875,0.95,25,0.96385,40,0.96385,7,0.96247,24.0,0.96178
1588,0,0.95,0,0.5,0.95,14,0.95019,16,0.95019,6,0.96247,24.0,0.96178
1589,0,0.95,0,0.6125,0.95,13,0.96247,17,0.96091,8,0.96247,24.0,0.96178
1590,0,0.95,0,0.725,0.95,1,0.96247,1,0.96247,1,0.96247,24.0,0.96178
1591,0,0.95,0,0.8375,0.95,13,0.96385,16,0.96247,8,0.96247,24.0,0.96178
1592,0,0.95,0,0.95,0.95,12,0.96247,18,0.96385,7,0.96247,24.0,0.96178
1593,0,0.95,1,0.05,0.95,26,0.96385,40,0.96385,7,0.96247,24.0,0.96178
1594,0,0.95,1,0.1625,0.95,21,0.95613,21,0.95613,7,0.96247,24.0,0.96178
1595,0,0.95,1,0.275,0.95,21,0.95613,21,0.95613,7,0.96247,24.0,0.96178
1596,0,0.95,1,0.3875,0.95,26,0.96385,21,0.95613,8,0.96247,24.0,0.96178
1597,0,0.95,1,0.5,0.95,14,0.96253,17,0.96253,7,0.96247,24.0,0.96178
1598,0,0.95,1,0.6125,0.95,14,0.96253,17,0.96253,7,0.96247,24.0,0.96178
1599,0,0.95,1,0.725,0.95,1,0.96303,1,0.96303,2,0.96303,24.0,0.96178
1600,0,0.95,1,0.8375,0.95,13,0.96385,18,0.96247,9,0.96247,24.0,0.96178
1601,0,0.95,1,0.95,0.95,13,0.96247,18,0.96385,8,0.96247,24.0,0.96178
1602,0,0.95,2,0.05,0.95,26,0.96385,40,0.96385,7,0.96247,24.0,0.96178
1603,0,0.95,2,0.1625,0.95,26,0.96385,41,0.96385,7,0.96247,24.0,0.96178
1604,0,0.95,2,0.275,0.95,26,0.96385,41,0.96385,7,0.96247,24.0,0.96178
1605,0,0.95,2,0.3875,0.95,26,0.96385,40,0.96385,8,0.96247,24.0,0.96178
1606,0,0.95,2,0.5,0.95,14,0.95585,17,0.95585,6,0.96247,24.0,0.96178
1607,0,0.95,2,0.6125,0.95,14,0.96178,17,0.96178,6,0.96247,24.0,0.96178
1608,0,0.95,2,0.725,0.95,1,0.96385,1,0.96385,2,0.96385,24.0,0.96178
1609,0,0.95,2,0.8375,0.95,12,0.96385,17,0.96385,9,0.96247,24.0,0.96178
1610,0,0.95,2,0.95,0.95,13,0.96385,17,0.96385,8,0.96247,24.0,0.96178
1611,0,0.95,3,0.05,0.95,25,0.96385,37,0.96385,7,0.96247,24.0,0.96178
1612,0,0.95,3,0.1625,0.95,26,0.96385,37,0.96385,7,0.96247,24.0,0.96178
1613,0,0.95,3,0.275,0.95,25,0.96385,39,0.96385,7,0.96247,24.0,0.96178
1614,0,0.95,3,0.3875,0.95,26,0.96385,37,0.96385,5,0.96247,24.0,0.96178
1615,0,0.95,3,0.5,0.95,13,0.95613,17,0.95019,5,0.96247,24.0,0.96178
1616,0,0.95,3,0.6125,0.95,14,0.96091,16,0.96091,6,0.96247,24.0,0.96178
1617,0,0.95,3,0.725,0.95,1,0.96385,1,0.96385,1,0.96385,24.0,0.96178
1618,0,0.95,3,0.8375,0.95,11,0.96385,17,0.96385,5,0.96247,24.0,0.96178
1619,0,0.95,3,0.95,0.95,13,0.96385,16,0.96385,5,0.96247,24.0,0.96178
1620,1,0.05,0,0.05,0.95,27,0.96303,40,0.96303,7,0.96247,24.0,0.96178
1621,1,0.05,0,0.1625,0.95,19,0.96247,42,0.96303,6,0.96247,24.0,0.96178
1622,1,0.05,0,0.275,0.95,27,0.96303,19,0.96247,6,0.96247,24.0,0.96178
1623,1,0.05,0,0.3875,0.95,19,0.96247,18,0.95604,6,0.96247,24.0,0.96178
1624,1,0.05,0,0.5,0.95,15,0.95019,17,0.95019,6,0.96247,24.0,0.96178
1625,1,0.05,0,0.6125,0.95,14,0.96247,18,0.96091,8,0.96247,24.0,0.96178
1626,1,0.05,0,0.725,0.95,3,0.96247,3,0.96247,2,0.96247,24.0,0.96178
1627,1,0.05,0,0.8375,0.95,14,0.96385,18,0.96247,9,0.96247,24.0,0.96178
1628,1,0.05,0,0.95,0.95,12,0.96247,42,0.96303,8,0.96247,24.0,0.96178
1629,1,0.05,1,0.05,0.95,26,0.96303,34,0.96303,8,0.96247,24.0,0.96178
1630,1,0.05,1,0.1625,0.95,26,0.96303,39,0.96303,6,0.96247,24.0,0.96178
1631,1,0.05,1,0.275,0.95,27,0.96303,35,0.96303,6,0.96247,24.0,0.96178
1632,1,0.05,1,0.3875,0.95,21,0.96247,18,0.95604,6,0.96247,24.0,0.96178
1633,1,0.05,1,0.5,0.95,15,0.96253,18,0.96253,7,0.96247,24.0,0.96178
1634,1,0.05,1,0.6125,0.95,15,0.96253,18,0.96253,7,0.96247,24.0,0.96178
1635,1,0.05,1,0.725,0.95,3,0.96303,3,0.96303,3,0.96303,24.0,0.96178
1636,1,0.05,1,0.8375,0.95,14,0.96385,19,0.96247,10,0.96247,24.0,0.96178
1637,1,0.05,1,0.95,0.95,26,0.96303,34,0.96303,9,0.96247,24.0,0.96178
1638,1,0.05,2,0.05,0.95,14,0.95572,17,0.95572,8,0.96247,24.0,0.96178
1639,1,0.05,2,0.1625,0.95,15,0.95572,17,0.95572,5,0.96247,24.0,0.96178
1640,1,0.05,2,0.275,0.95,14,0.95572,17,0.95572,5,0.96247,24.0,0.96178
1641,1,0.05,2,0.3875,0.95,15,0.95572,17,0.95572,5,0.96247,24.0,0.96178
1642,1,0.05,2,0.5,0.95,14,0.95572,17,0.95572,5,0.96247,24.0,0.96178
1643,1,0.05,2,0.6125,0.95,15,0.95572,18,0.95604,7,0.96247,24.0,0.96178
1644,1,0.05,2,0.725,0.95,1,0.95572,1,0.95572,3,0.96385,24.0,0.96178
1645,1,0.05,2,0.8375,0.95,14,0.96385,19,0.96385,10,0.96247,24.0,0.96178
1646,1,0.05,2,0.95,0.95,14,0.95572,18,0.95572,9,0.96247,24.0,0.96178
1647,1,0.05,3,0.05,0.95,13,0.96385,41,0.96303,7,0.96247,24.0,0.96178
1648,1,0.05,3,0.1625,0.95,27,0.96303,41,0.96303,4,0.96247,24.0,0.96178
1649,1,0.05,3,0.275,0.95,26,0.96303,42,0.96303,4,0.96247,24.0,0.96178
1650,1,0.05,3,0.3875,0.95,15,0.95604,16,0.95604,4,0.96247,24.0,0.96178
1651,1,0.05,3,0.5,0.95,13,0.95604,17,0.95604,4,0.96247,24.0,0.96178
1652,1,0.05,3,0.6125,0.95,15,0.95604,16,0.95604,5,0.96247,24.0,0.96178
1653,1,0.05,3,0.725,0.95,1,0.95604,1,0.95604,2,0.96385,24.0,0.96178
1654,1,0.05,3,0.8375,0.95,13,0.96385,19,0.96385,6,0.96247,24.0,0.96178
1655,1,0.05,3,0.95,0.95,14,0.96385,18,0.96385,6,0.96247,24.0,0.96178
1656,1,0.1625,0,0.05,0.95,27,0.96303,40,0.96303,8,0.96247,24.0,0.96178
1657,1,0.1625,0,0.1625,0.95,19,0.96247,42,0.96303,6,0.96247,24.0,0.96178
1658,1,0.1625,0,0.275,0.95,27,0.96303,19,0.96247,6,0.96247,24.0,0.96178
1659,1,0.1625,0,0.3875,0.95,19,0.96247,18,0.95604,6,0.96247,24.0,0.96178
1660,1,0.1625,0,0.5,0.95,15,0.95019,17,0.95019,6,0.96247,24.0,0.96178
1661,1,0.1625,0,0.6125,0.95,14,0.96247,18,0.96091,8,0.96247,24.0,0.96178
1662,1,0.1625,0,0.725,0.95,3,0.96247,3,0.96247,2,0.96247,24.0,0.96178
1663,1,0.1625,0,0.8375,0.95,14,0.96385,18,0.96247,9,0.96247,24.0,0.96178
1664,1,0.1625,0,0.95,0.95,12,0.96247,42,0.96303,8,0.96247,24.0,0.96178
1665,1,0.1625,1,0.05,0.95,26,0.96303,34,0.96303,8,0.96247,24.0,0.96178
1666,1,0.1625,1,0.1625,0.95,26,0.96303,39,0.96303,6,0.96247,24.0,0.96178
1667,1,0.1625,1,0.275,0.95,27,0.96303,35,0.96303,6,0.96247,24.0,0.96178
1668,1,0.1625,1,0.3875,0.95,21,0.96247,18,0.95604,6,0.96247,24.0,0.96178
1669,1,0.1625,1,0.5,0.95,15,0.96253,18,0.96253,7,0.96247,24.0,0.96178
1670,1,0.1625,1,0.6125,0.95,15,0.96253,18,0.96253,7,0.96247,24.0,0.96178
1671,1,0.1625,1,0.725,0.95,3,0.96303,3,0.96303,3,0.96303,24.0,0.96178
1672,1,0.1625,1,0.8375,0.95,14,0.96385,19,0.96247,10,0.96247,24.0,0.96178
1673,1,0.1625,1,0.95,0.95,26,0.96303,34,0.96303,9,0.96247,24.0,0.96178
1674,1,0.1625,2,0.05,0.95,14,0.95572,17,0.95572,8,0.96247,24.0,0.96178
1675,1,0.1625,2,0.1625,0.95,15,0.95572,17,0.95572,5,0.96247,24.0,0.96178
1676,1,0.1625,2,0.275,0.95,14,0.95572,17,0.95572,5,0.96247,24.0,0.96178
1677,1,0.1625,2,0.3875,0.95,15,0.95572,17,0.95572,5,0.96247,24.0,0.96178
1678,1,0.1625,2,0.5,0.95,14,0.95572,17,0.95572,5,0.96247,24.0,0.96178
1679,1,0.1625,2,0.6125,0.95,15,0.95572,18,0.95604,7,0.96247,24.0,0.96178
1680,1,0.1625,2,0.725,0.95,1,0.95572,1,0.95572,3,0.96385,24.0,0.96178
1681,1,0.1625,2,0.8375,0.95,14,0.96385,19,0.96385,10,0.96247,24.0,0.96178
1682,1,0.1625,2,0.95,0.95,14,0.95572,18,0.95572,9,0.96247,24.0,0.96178
1683,1,0.1625,3,0.05,0.95,25,0.96303,41,0.96303,5,0.96247,24.0,0.96178
1684,1,0.1625,3,0.1625,0.95,26,0.96303,40,0.96303,5,0.96247,24.0,0.96178
1685,1,0.1625,3,0.275,0.95,25,0.96303,41,0.96303,5,0.96247,24.0,0.96178
1686,1,0.1625,3,0.3875,0.95,15,0.95604,16,0.95604,4,0.96247,24.0,0.96178
1687,1,0.1625,3,0.5,0.95,13,0.95604,17,0.95604,4,0.96247,24.0,0.96178
1688,1,0.1625,3,0.6125,0.95,15,0.95604,16,0.95604,5,0.96247,24.0,0.96178
1689,1,0.1625,3,0.725,0.95,1,0.95604,1,0.95604,2,0.96385,24.0,0.96178
1690,1,0.1625,3,0.8375,0.95,13,0.96385,19,0.96385,6,0.96247,24.0,0.96178
1691,1,0.1625,3,0.95,0.95,14,0.96385,18,0.96385,6,0.96247,24.0,0.96178
1692,1,0.275,0,0.05,0.95,27,0.96303,40,0.96303,7,0.96247,24.0,0.96178
1693,1,0.275,0,0.1625,0.95,19,0.96247,42,0.96303,6,0.96247,24.0,0.96178
1694,1,0.275,0,0.275,0.95,27,0.96303,19,0.96247,6,0.96247,24.0,0.96178
1695,1,0.275,0,0.3875,0.95,19,0.96247,18,0.95604,6,0.96247,24.0,0.96178
1696,1,0.275,0,0.5,0.95,15,0.95019,17,0.95019,6,0.96247,24.0,0.96178
1697,1,0.275,0,0.6125,0.95,14,0.96247,18,0.96091,8,0.96247,24.0,0.96178
1698,1,0.275,0,0.725,0.95,3,0.96247,3,0.96247,2,0.96247,24.0,0.96178
1699,1,0.275,0,0.8375,0.95,14,0.96385,18,0.96247,9,0.96247,24.0,0.96178
1700,1,0.275,0,0.95,0.95,12,0.96247,42,0.96303,8,0.96247,24.0,0.96178
1701,1,0.275,1,0.05,0.95,26,0.96303,34,0.96303,8,0.96247,24.0,0.96178
1702,1,0.275,1,0.1625,0.95,26,0.96303,39,0.96303,6,0.96247,24.0,0.96178
1703,1,0.275,1,0.275,0.95,27,0.96303,35,0.96303,6,0.96247,24.0,0.96178
1704,1,0.275,1,0.3875,0.95,21,0.96247,18,0.95604,6,0.96247,24.0,0.96178
1705,1,0.275,1,0.5,0.95,15,0.96253,18,0.96253,7,0.96247,24.0,0.96178
1706,1,0.275,1,0.6125,0.95,15,0.96253,18,0.96253,7,0.96247,24.0,0.96178
1707,1,0.275,1,0.725,0.95,3,0.96303,3,0.96303,3,0.96303,24.0,0.96178
1708,1,0.275,1,0.8375,0.95,14,0.96385,19,0.96247,10,0.96247,24.0,0.96178
1709,1,0.275,1,0.95,0.95,26,0.96303,34,0.96303,9,0.96247,24.0,0.96178
1710,1,0.275,2,0.05,0.95,14,0.95572,17,0.95572,8,0.96247,24.0,0.96178
1711,1,0.275,2,0.1625,0.95,15,0.95572,17,0.95572,5,0.96247,24.0,0.96178
1712,1,0.275,2,0.275,0.95,14,0.95572,17,0.95572,5,0.96247,24.0,0.96178
1713,1,0.275,2,0.3875,0.95,15,0.95572,17,0.95572,5,0.96247,24.0,0.96178
1714,1,0.275,2,0.5,0.95,14,0.95572,17,0.95572,5,0.96247,24.0,0.96178
1715,1,0.275,2,0.6125,0.95,15,0.95572,18,0.95604,7,0.96247,24.0,0.96178
1716,1,0.275,2,0.725,0.95,1,0.95572,1,0.95572,3,0.96385,24.0,0.96178
1717,1,0.275,2,0.8375,0.95,14,0.96385,19,0.96385,10,0.96247,24.0,0.96178
1718,1,0.275,2,0.95,0.95,14,0.95572,18,0.95572,9,0.96247,24.0,0.96178
1719,1,0.275,3,0.05,0.95,26,0.96303,41,0.96303,8,0.96247,24.0,0.96178
1720,1,0.275,3,0.1625,0.95,27,0.96303,41,0.96303,4,0.96247,24.0,0.96178
1721,1,0.275,3,0.275,0.95,26,0.96303,42,0.96303,4,0.96247,24.0,0.96178
1722,1,0.275,3,0.3875,0.95,15,0.95604,16,0.95604,4,0.96247,24.0,0.96178
1723,1,0.275,3,0.5,0.95,13,0.95604,17,0.95604,4,0.96247,24.0,0.96178
1724,1,0.275,3,0.6125,0.95,15,0.95604,16,0.95604,5,0.96247,24.0,0.96178
1725,1,0.275,3,0.725,0.95,1,0.95604,1,0.95604,2,0.96385,24.0,0.96178
1726,1,0.275,3,0.8375,0.95,13,0.96385,19,0.96385,6,0.96247,24.0,0.96178
1727,1,0.275,3,0.95,0.95,14,0.96385,18,0.96385,6,0.96247,24.0,0.96178
1728,1,0.3875,0,0.05,0.95,27,0.96303,40,0.96303,7,0.96247,24.0,0.96178
1729,1,0.3875,0,0.1625,0.95,19,0.96247,42,0.96303,6,0.96247,24.0,0.96178
1730,1,0.3875,0,0.275,0.95,27,0.96303,19,0.96247,6,0.96247,24.0,0.96178
1731,1,0.3875,0,0.3875,0.95,19,0.96247,18,0.95604,6,0.96247,24.0,0.96178
1732,1,0.3875,0,0.5,0.95,15,0.95019,17,0.95019,6,0.96247,24.0,0.96178
1733,1,0.3875,0,0.6125,0.95,14,0.96247,18,0.96091,8,0.96247,24.0,0.96178
1734,1,0.3875,0,0.725,0.95,3,0.96247,3,0.96247,2,0.96247,24.0,0.96178
1735,1,0.3875,0,0.8375,0.95,14,0.96385,18,0.96247,9,0.96247,24.0,0.96178
1736,1,0.3875,0,0.95,0.95,12,0.96247,42,0.96303,8,0.96247,24.0,0.96178
1737,1,0.3875,1,0.05,0.95,26,0.96303,34,0.96303,8,0.96247,24.0,0.96178
1738,1,0.3875,1,0.1625,0.95,26,0.96303,39,0.96303,6,0.96247,24.0,0.96178
1739,1,0.3875,1,0.275,0.95,27,0.96303,35,0.96303,6,0.96247,24.0,0.96178
1740,1,0.3875,1,0.3875,0.95,21,0.96247,18,0.95604,6,0.96247,24.0,0.96178
